step,lr,train_mse,test_mse
1000,0.00021540701015615877,0.0015698907570913434,0.0015063960626721382
2000,2.798378971682948e-05,0.0003787769336486235,0.0003738092165440321
2442,1.4726166999157184e-10,0.00036250437726266684,0.00035964784026145936
