step,lr,train_mse,test_mse
1000,0.00021540701015615877,0.0017631611414253713,0.0016271379217505455
2000,2.798378971682948e-05,0.0005558896355796606,0.000507902117446065
2442,1.4726166999157184e-10,0.0005447318457299843,0.0004890735018998384
