step,lr,train_loss,val_loss,test_loss
3492,0.002943006229764005,1.2336282348632812,1.2591164806365966,1.2540941888809205
3589,0.0029385122745253698,1.2105073165893554,1.2396431411743165,1.232811488723755
3686,0.002933851501980302,1.2153394103050232,1.2472266540527344,1.2418815391540527
3783,0.0029290244526160372,1.2128342175483704,1.237294038772583,1.232516954803467
3880,0.002924031686202129,1.2182983875274658,1.2539733812332152,1.2443709678649901
3977,0.0029188737817255343,1.2054066777229309,1.2327947008132936,1.2269987840652465
4074,0.002913551337323472,1.2158154082298278,1.2491966636657714,1.2420189804077149
4171,0.0029080649702140607,1.2083638906478882,1.2375530479431152,1.2309678243637086
4268,0.0029024153166247405,1.192161591053009,1.2206277166366577,1.214392807006836
4365,0.0028966030317184965,1.1876338148117065,1.2246493406295775,1.2199069036483765
4462,0.002890628789517878,1.1937345910072326,1.221862423324585,1.2146764801025391
4559,0.0028844932828268398,1.1919946479797363,1.233533571624756,1.2274658805847167
4656,0.0028781972231503978,1.1917692518234253,1.2175785230636598,1.2130491451263428
4753,0.0028717413406121224,1.1919030857086181,1.2204931972503663,1.2146762325286866
4850,0.002865126383869466,1.1785142540931701,1.2069451465606689,1.200048440170288
4947,0.0028583531200269477,1.1673559594154357,1.1997591512680055,1.1942563457489013
5044,0.002851422334547194,1.1685247611999512,1.201587225341797,1.194506395149231
5141,0.0028443348311598536,1.1761167120933533,1.2060682024002076,1.2025133958816527
5238,0.002837091431768393,1.1538543319702148,1.187577897453308,1.1850107587814331
5335,0.0028296929763547835,1.1663370251655578,1.2023091722488404,1.1981782173156739
5432,0.0028221403228820916,1.1579719233512877,1.1806663635253907,1.1747734262466432
5529,0.0028144343471949887,1.1536857271194458,1.189902421951294,1.1836808078765868
5626,0.00280657594291818,1.1423661184310914,1.1715293495178223,1.1653900707244873
5723,0.0027985660213527765,1.1354108715057374,1.1697129266738893,1.1643208534240723
5820,0.0027904055113706157,1.1442897319793701,1.1725185787200927,1.166022375869751
5917,0.002782095359306546,1.1392135286331178,1.1716157855987548,1.1682783754348756
6014,0.002773636528848683,1.1439129829406738,1.1808456916809082,1.1748444482803344
6111,0.002765030000926657,1.1345470213890076,1.1710689569473267,1.164096169281006
6208,0.002756276773597856,1.1328090620040894,1.1654347719192504,1.1608513360977173
6305,0.002747377861931691,1.1245860862731933,1.1611179643630982,1.156535986328125
6402,0.002738334297891879,1.1340215229988098,1.159317679977417,1.1561334247589112
6499,0.002729147130216774,1.1233982849121094,1.1618259780883788,1.1557035833358764
6596,0.002719817424297746,1.1353735971450805,1.1667609258651734,1.1602299671173095
6693,0.002710346262055638,1.1195089554786681,1.1510480056762695,1.147246066093445
6790,0.002700734741815297,1.1033762860298157,1.1416664819717408,1.1358067081451415
6887,0.002690983978178208,1.1051511001586913,1.1431591869354247,1.140422652053833
6984,0.0026810951018932383,1.1183896446228028,1.1451993659973145,1.1407400190353394
7081,0.0026710692597255114,1.1037428069114685,1.134346982383728,1.1289131454467773
7178,0.0026609076143234204,1.1281238293647766,1.1555639650344849,1.1504511835098266
7275,0.0026506113440838037,1.1129615557193757,1.1473563270568847,1.1427716533660888
7372,0.0026401816430152883,1.1123028492927551,1.146737770462036,1.141587032699585
7469,0.00262961972059983,1.10829434633255,1.1356893617630004,1.132851220703125
7566,0.0026189268016524555,1.10087744474411,1.1246183904647826,1.1224152360916138
7663,0.002608104126179223,1.0931150436401367,1.1207262166976928,1.1175267314910888
7760,0.002597152949233428,1.111453971862793,1.1398009708404542,1.1390117973327636
7857,0.002586074540770061,1.0913710474967957,1.1180723339080811,1.114626261138916
7954,0.002574870185498533,1.0935035395622252,1.1170351280212403,1.1129718727111817
8051,0.0025635411827337005,1.0987761425971985,1.1221321535110473,1.1180758731842042
8148,0.0025520888462451825,1.0831567907333375,1.1191485095977782,1.1143339874267577
8245,0.002540514504105017,1.0868714678287505,1.1196793994903564,1.1169599925994873
8342,0.0025288194985336435,1.097447783946991,1.1223458770751953,1.118581206893921
8439,0.0025170051857442578,1.091946041584015,1.1139328914642335,1.110018192100525
8536,0.0025050729357855364,1.0911883044242858,1.1252384300231935,1.120644341659546
8633,0.0024930241323827566,1.0817226910591125,1.1155613624572753,1.1113381004333496
8730,0.002480860172777337,1.0848028826713563,1.1178293869018554,1.1151635065078735
8827,0.0024685824675648015,1.07478435754776,1.11101875,1.106710238647461
8924,0.002456192440531203,1.073877375125885,1.1069132335662841,1.104271375656128
9021,0.002443691528488011,1.073518741130829,1.1084423402786254,1.1035693004608154
9118,0.0024310811811054955,1.0853414988517762,1.1113308826446533,1.1079270572662354
9215,0.0024183628607446104,1.0600210225582123,1.1037234296798706,1.1004211658477783
9312,0.0024055380422874145,1.0734906578063965,1.1000365655899047,1.0968835021972656
9409,0.0023926082129660355,1.097727620601654,1.1301874416351319,1.1271805717468262
9506,0.002379574872190202,1.065851377248764,1.100852680015564,1.0986772176742554
9603,0.002366439531373367,1.0759867227077484,1.1089807497024535,1.103281753730774
9700,0.002353203713757432,1.081219446659088,1.107477855682373,1.1030130714416504
9797,0.0023398689542361083,1.072619137763977,1.1048163652420044,1.0986866306304932
9894,0.0023264367991769207,1.058449423313141,1.0878100217819213,1.0828108543395996
9991,0.0023129088062418825,1.0533701074123383,1.0811047189712524,1.0768196186065673
10088,0.002299286544206863,1.061031608581543,1.0895053913116455,1.0862571563720702
10185,0.0022855715927796614,1.0575889313220979,1.0925332759857178,1.0898551322937011
10282,0.0022717655424168183,1.050206583738327,1.0782434516906738,1.073649213027954
10379,0.002257869994139176,1.0439499354362487,1.0769333465576172,1.0719217483520507
10476,0.002243886559346217,1.0655209720134735,1.0869606689453124,1.083489776611328
10573,0.0022298168596291985,1.041378288269043,1.0805537517547608,1.0756149599075318
10670,0.0022156625265831024,1.0390915262699127,1.0745872970581054,1.0706829467773438
10767,0.002201425201617429,1.0385891723632812,1.070881809234619,1.0673688863754272
10864,0.0021871065357658486,1.0464545178413391,1.0773891817092895,1.0733312358856202
10961,0.0021727081894947417,1.0449377620220184,1.079477420425415,1.0764130043029785
11058,0.0021582318325106408,1.038373839855194,1.0754776348114015,1.0702390707015992
11155,0.0021436791435666042,1.0420015752315521,1.0672073919296265,1.0620453464508057
11252,0.002129051810267536,1.0361262357234955,1.0755501489639283,1.0717276496887207
11349,0.002114351528874487,1.038672901391983,1.07085773563385,1.067849243927002
11446,0.002099580004107944,1.043755750656128,1.071179741859436,1.0651113010406494
11543,0.0020847389489501446,1.0426668405532837,1.0766631484985352,1.0719350158691405
11640,0.0020698300844464276,1.0391283810138703,1.0763731559753418,1.0739586513519288
11737,0.0020548551395056544,1.036520515680313,1.0689281297683715,1.0648628620147704
11834,0.002039815850699715,1.0259578251838684,1.064332432937622,1.0599431755065918
11931,0.0020247139620621453,1.0313187527656555,1.061860919189453,1.0590640449523925
12028,0.0020095512248858817,1.0273931109905243,1.061730859375,1.0564211236953736
12125,0.0019943293975201704,1.035483695268631,1.0593135936737061,1.0545225051879883
12222,0.001979050245166661,1.0273242437839507,1.0604025321960449,1.055691192817688
12319,0.0019637155396747047,1.0359203696250916,1.0615529056549071,1.0567945701599122
12416,0.0019483270593358812,1.0259973919391632,1.0587889974594116,1.0534329956054687
12513,0.0019328865886777788,1.0339142894744873,1.065901954650879,1.058709376144409
12610,0.0019173959182570523,1.021525546312332,1.0519383087158203,1.0474135204315185
12707,0.0019018568444517784,1.0238210833072663,1.0527854806900026,1.0468852195739746
12804,0.001886271169253142,1.0198764061927796,1.0551642309188842,1.0504652029037476
12901,0.0018706407000564642,1.0140522754192351,1.0492059310913087,1.0439502595901489
12998,0.0018549672494516107,1.0143799698352813,1.0538124172210694,1.0473797281265258
13095,0.001839252635012792,1.014479377269745,1.0489631887435913,1.044292571258545
13192,0.0018234986790877901,1.00242329955101,1.0467116928100586,1.0417431449890138
13289,0.0018077072085866284,1.0196560764312743,1.0405894323348999,1.0358518733978272
13386,0.0017918800547697135,1.0103513813018798,1.0429341072082519,1.0369767837524415
13483,0.0017760190530354749,1.0083182740211487,1.0427583158493041,1.0373176963806152
13580,0.00176012604270752,1.0227303385734559,1.0521126602172852,1.0474654697418213
13677,0.0017442028668213378,1.0108994257450103,1.0455617347717285,1.040889321899414
13774,0.0017282513719105723,0.9975209522247315,1.0385321910858154,1.0325129203796386
13871,0.0017122734077928867,0.9995451498031617,1.0362188333511353,1.0330448364257812
13968,0.0016962708273554504,0.9977920854091644,1.0359568155288696,1.0313168989181518
14065,0.001680245486340068,0.9950752985477448,1.037621367263794,1.031232163619995
14162,0.0016641992431279786,0.9996505117416382,1.0336042171478272,1.0279996822357178
14259,0.0016481339585243473,0.9986325645446777,1.0373288223266601,1.0317935821533204
14356,0.0016320514955424777,0.9945089817047119,1.02900129737854,1.0232299983978272
14453,0.0016159537191877671,0.9997569227218628,1.036252408027649,1.031854692840576
14550,0.0015998424962414299,0.9937794351577759,1.0322490592956544,1.0263419942855836
14647,0.0015837196950440158,0.9946401441097259,1.0351488262176514,1.028899489593506
14744,0.0015675871852787512,0.9965770637989044,1.0261086490631104,1.0211782640457154
14841,0.001551446837754714,0.9911517214775085,1.0307589298248292,1.0262723485946654
14938,0.0015353005241898934,1.002900731563568,1.0288751930236817,1.0241305021286011
15035,0.0015191501169941276,0.9952261114120483,1.0275643508911132,1.020182125854492
15132,0.0015029974890519763,0.9849883651733399,1.0235579532623291,1.0176228393554687
15229,0.001486844513505526,1.0033430814743043,1.0312643974304199,1.027168770980835
15326,0.0014706930635371759,0.9891050970554351,1.0152414386749267,1.0091306640625
15423,0.0014545450121524086,0.9972386479377746,1.0217475677490235,1.016513819885254
15520,0.0014384022319625911,0.9857876491546631,1.0188197792053222,1.0132759412765502
15617,0.0014222665949678154,0.9904153537750244,1.0156442750930785,1.0108751203536988
15714,0.0014061399723398103,0.9837710392475129,1.027559539794922,1.0222987285614014
15811,0.001390024234204954,0.9877190399169922,1.0132603322982787,1.0078583808898927
15908,0.0013739212494274008,0.9823751759529114,1.0177762756347657,1.0118021606445313
16005,0.0013578328853923623,0.9841029834747315,1.0129961381912231,1.0076836290359497
16102,0.0013417610077895502,0.9768792688846588,1.0173289161682129,1.0110033706665038
16199,0.0013257074803968275,0.9822168326377869,1.0096904850006103,1.004247667694092
16296,0.00130967416486407,0.9732599830627442,1.008472827911377,1.0033908294677734
16393,0.0012936629204972833,0.981903862953186,1.0121071393966674,1.0063151973724365
16490,0.0012776756040429858,0.9744475722312927,1.009495107460022,1.0042007886886597
16587,0.0012617140694728924,0.9693026602268219,1.0048816869735717,1.001250269126892
16684,0.0012457801677689167,0.9727644312381745,1.0055380132675171,1.0006466514587402
16781,0.0012298757467085236,0.9788656258583068,1.0060962089538574,1.0016981101989746
16878,0.0012140026506504502,0.9790520811080933,1.0059984066009522,1.0003155202865601
16975,0.0011981627203208238,0.9821221315860749,1.013516832923889,1.0071157094955445
17072,0.0011823577925997042,0.9711354649066926,1.002993755531311,0.9969901668548584
17169,0.0011665897003080665,0.9674680173397064,0.9995471210479736,0.9948246349334717
17266,0.0011508602719952602,0.9732215929031373,1.0020270000457763,0.9974090757369996
17363,0.0011351713317269611,0.9659983813762665,1.0078933591842651,1.0034850254058838
17460,0.0011195246988736402,0.9703239262104034,1.0051478317260742,0.9997306806564331
17557,0.0011039221878995846,0.9585148870944977,1.001644201850891,0.9953451978683472
17654,0.001088365608152479,0.9616375470161438,0.99533373336792,0.990815863609314
17751,0.0010728567636535873,0.9635565280914307,0.9996257797241211,0.9929849353790283
17848,0.0010573974528885466,0.9611467146873474,0.9964129745483399,0.991034859085083
17945,0.001041989468598807,0.9485492491722107,0.991550442123413,0.9868793075561524
18042,0.0010266345975737362,0.9553075623512268,0.9930270673751831,0.9883925432205201
18139,0.0010113346204434126,0.9585557007789611,0.996496092224121,0.9911323833465576
18236,0.0009960913114721367,0.9565168941020965,0.9956046270370483,0.9901442207336426
18333,0.0009809064383526753,0.9603014409542083,0.9887146850585937,0.9836176685333252
18430,0.000965781762001273,0.9585519206523895,0.9913748373031617,0.9861505933761596
18527,0.0009507190363534471,0.9500103330612183,0.9886044887542724,0.9840321186065674
18624,0.0009357200081605906,0.9550160896778107,0.9871074705123901,0.9824043460845947
18721,0.0009207864167874121,0.9667455160617828,0.9900124782562256,0.985394415473938
18818,0.0009059199940102272,0.9544405591487884,0.9873444030761719,0.982604647064209
18915,0.0008911224638161369,0.9525058341026306,0.9877605018615723,0.9819300714492798
19012,0.0008763955422031001,0.9558177745342255,0.9858368032455445,0.9814728420257568
19109,0.0008617409369809421,0.9446802425384522,0.985141662979126,0.979934506225586
19206,0.000847160347573306,0.9568928754329682,0.9846711929321289,0.9797524250030517
19303,0.0008326554648205794,0.9428084862232208,0.9847573707580567,0.9799509334564209
19400,0.0008182279707838139,0.94655557513237,0.9846598178863525,0.9795636320114136
19497,0.0008038795385496682,0.9398388385772705,0.9835056671142578,0.9788063491821289
19594,0.0007896118320363853,0.9548846650123596,0.9828994155883789,0.9777231754302979
19691,0.0007754265058008374,0.9409206306934357,0.978427488708496,0.9731954647064209
19788,0.0007613252048466556,0.9536232197284699,0.9801898475646973,0.9752072914123535
19885,0.000747309564433463,0.9451067781448365,0.9810262161254882,0.9763123332977295
19982,0.000733381209887247,0.9562605834007263,0.9815104160308837,0.9749390068054199
20079,0.0007195417564118743,0.9446295547485352,0.9818495759963989,0.9760423736572266
20176,0.000705792808901785,0.9429907608032226,0.9755722711563111,0.969841436958313
20273,0.0006921359617558811,0.9461888146400451,0.9780035905838013,0.9715080173492432
20370,0.0006785727986926289,0.9429580211639405,0.9783264253616333,0.9726477550506591
20467,0.0006651048925664071,0.9408068430423736,0.974365051651001,0.97067822971344
20564,0.0006517338051851079,0.9407204532623291,0.9779546731948853,0.9729803791046142
20661,0.0006384610871290225,0.9302137470245362,0.9718445442199707,0.966787536239624
20758,0.0006252882775710264,0.9455600333213806,0.9743944295883179,0.9698366397857666
20855,0.0006122169040980914,0.9443062901496887,0.9724996974945068,0.9677887588500976
20952,0.0005992484825341365,0.9486990427970886,0.9805443649291992,0.9745811542510986
21049,0.0005863845167642471,0.9248552763462067,0.9688692138671875,0.9633194147109986
21146,0.0005736264985602751,0.9268466711044312,0.9711279567718506,0.9662667816162109
21243,0.0005609759074078454,0.9315325891971589,0.9687577037811279,0.9637236698150635
21340,0.0005484342103347884,0.9274487161636352,0.9668800481796265,0.962329909324646
21437,0.000536002861741015,0.9345791447162628,0.9676498640060425,0.963065672302246
21534,0.000523683303229857,0.9328423666954041,0.9684002410888672,0.9632710067749023
21631,0.0005114769634408917,0.9258825349807739,0.9671847663879395,0.9618115253448486
21728,0.000499385257884268,0.9231447112560273,0.9648879970550537,0.9591315565109253
21825,0.0004874095887765587,0.9272824859619141,0.9647823715209961,0.9592412815093995
21922,0.00047555134487815094,0.9173765802383422,0.9625411167144775,0.9575992294311524
22019,0.0004638119013321993,0.9235320460796356,0.9635491462707519,0.9589948122024536
22116,0.0004521926195051547,0.9229199838638306,0.9632589584350586,0.9580149465560913
22213,0.0004406948468288971,0.923575050830841,0.9633185743331909,0.9589183879852294
22310,0.00042931991664447636,0.9310433769226074,0.963392582321167,0.9575259536743164
22407,0.00041806914804749486,0.9231533145904541,0.9596954269409179,0.9545951595306397
22504,0.0004069438457351356,0.9263744342327118,0.9611801425933838,0.9559478237152099
22601,0.0003959452998548641,0.9266106021404267,0.9585640520095825,0.9536924802780151
22698,0.0003850747858548163,0.9249224758148193,0.9596634216308594,0.9542269275665283
22795,0.0003743335643358894,0.9298572134971619,0.9594927829742431,0.954360424041748
22892,0.00036372288090555816,0.9298072481155395,0.9598751411437988,0.9546508016586304
22989,0.00035324396603342734,0.9217220401763916,0.9579386533737183,0.9524258056640625
23086,0.0003428980349085395,0.9212964773178101,0.9555057174682617,0.9502333595275879
23183,0.00033268628729845456,0.9253537678718566,0.9571734428405761,0.9526608730316162
23280,0.00032260990741012107,0.9239957666397095,0.9567439058303833,0.9515679718017578
23377,0.00031267006375254743,0.926260302066803,0.9570083793640136,0.9520476167678833
23474,0.00030286790900129607,0.9183617031574249,0.9568638534545898,0.9523480617523193
23571,0.0002932045798648141,0.9252143502235413,0.9540238025665283,0.9491233489990234
23668,0.00028368119695261246,0.9216953086853027,0.9527031036376953,0.9475179859161377
23765,0.00027429886464531717,0.9136343276500702,0.9541125053405761,0.948708521270752
23862,0.00026505867096659753,0.9107631742954254,0.9530778945922852,0.9482930950164795
23959,0.0002559616874569942,0.9207118034362793,0.9537715888977051,0.948478143119812
24056,0.00024700896904965807,0.9125085711479187,0.9519993961334229,0.9475046346664429
24153,0.00023820155394801336,0.9112699627876282,0.9519501815795899,0.9466026819229126
24250,0.00022954046350536373,0.909666713476181,0.9503458307266235,0.9448633783340454
24347,0.00022102670210645043,0.9130530273914337,0.9505456905364991,0.9450896591186524
24444,0.00021266125705097843,0.9134000039100647,0.9501929565429688,0.9450734321594239
24541,0.0002044450984391243,0.91885089635849,0.9512387405395508,0.9461170783996582
24638,0.0001963791790590375,0.9185510540008545,0.951218719291687,0.9451598415374756
24735,0.00018846443427635192,0.9114683198928833,0.949726365661621,0.9439591905593873
24832,0.0001807017819257144,0.9118078196048737,0.9484309928894042,0.9434562278747558
24929,0.0001730921222043488,0.9100053572654724,0.9470179172515869,0.9421965599060058
25026,0.00016563633756766445,0.9097547936439514,0.9475175045013428,0.9427319549560547
25123,0.0001583352926269208,0.9054420816898346,0.9470907991409302,0.9420876537322999
25220,0.00015118983404896485,0.9081155681610107,0.9465331127166748,0.941944151687622
25317,0.00014420079045804546,0.9129009425640107,0.9466415933609009,0.9415974140167236
25414,0.00013736897233972313,0.9071208798885345,0.946700048828125,0.9416214752197266
25511,0.0001306951719468798,0.9086992228031159,0.9455981977462768,0.940063289642334
25608,0.00012418016320784808,0.9160713994503021,0.945518663406372,0.9401560970306396
25705,0.00011782470163666031,0.9096491003036499,0.9449026184082031,0.9394216316223144
25802,0.00011162952424543599,0.9057952964305878,0.9453264987945557,0.9401292045593261
25899,0.00010559534945891446,0.8991219592094422,0.9442205513000488,0.9385321510314941
25996,9.972287703114097e-05,0.9056797564029694,0.9434308940887451,0.9382411357879639
26093,9.401278796432211e-05,0.90555051445961,0.9439187116622925,0.9389527336120606
26190,8.846574442985161e-05,0.9093345487117768,0.9429952251434326,0.9381948816299438
26287,8.308238969152172e-05,0.9059725606441498,0.9434767238616943,0.9386557788848877
26384,7.786334803092748e-05,0.9150895655155182,0.9431028360366821,0.937837278175354
26481,7.280922467507112e-05,0.9032911682128906,0.9423066547393799,0.9375368953704833
26578,6.792060572617754e-05,0.9084101629257202,0.9423816486358643,0.9376579719543457
26675,6.319805809372676e-05,0.9009052240848541,0.94209192237854,0.9369835050582885
26772,5.8642129428711664e-05,0.9122863650321961,0.9418669233322143,0.9369194894790649
26869,5.425334806013016e-05,0.905441461801529,0.9415861614227294,0.9367733316421509
26966,5.0032222933716455e-05,0.901274733543396,0.9412315729141235,0.9366259128570557
27063,4.597924355292249e-05,0.8997937190532684,0.940450262260437,0.9358716590881347
27160,4.209487992215166e-05,0.9098113179206848,0.9407890724182129,0.9359357303619384
27257,3.837958249225493e-05,0.9111222839355468,0.9408113636016846,0.93591471824646
27354,3.483378210829424e-05,0.9107207953929901,0.9405825643539428,0.9354472919464112
27451,3.145788995957888e-05,0.9064369320869445,0.9400084102630615,0.9353219551086426
27548,2.825229753198322e-05,0.9009228110313415,0.9400310291290284,0.9352846502304077
27645,2.521737656254658e-05,0.9079687082767487,0.9401151048660278,0.9353073257446289
27742,2.235347899636586e-05,0.9110742878913879,0.9401421886444091,0.9350768165588379
27839,1.966093694578086e-05,0.9045001471042633,0.9398626064300537,0.9348169055938721
27936,1.7140062651862077e-05,0.9067358839511871,0.9396557868957519,0.9347042757034302
28033,1.4791148448201175e-05,0.9003555929660797,0.9394157495498657,0.9345209327697754
28130,1.2614466727009778e-05,0.9028655016422271,0.9394456949234009,0.9345685583114623
28227,1.0610269907532888e-05,0.8959306991100311,0.9395658298492432,0.9343714492797851
28324,8.778790406775649e-06,0.8929364156723022,0.9392766372680664,0.934278199005127
28421,7.120240612551898e-06,0.9109184598922729,0.9391573627471924,0.9343079216003418
28518,5.634812858854199e-06,0.9030653738975525,0.939021240234375,0.9341796562194824
28615,4.3226794035501895e-06,0.9050912249088288,0.9390880405426025,0.9341012077331543
28712,3.183992408406222e-06,0.9085269486904144,0.9390310918807984,0.9340595355987549
28809,2.2188839214421496e-06,0.8931074643135071,0.939000382232666,0.9340395454406738
28906,1.427465861618238e-06,0.906516102552414,0.9389591613769531,0.9340244663238525
29003,8.098300058568819e-07,0.9111030328273774,0.9389489780426026,0.9340279724121093
29100,3.660479783987869e-07,0.9006844270229339,0.9389377899169922,0.9340072469711304
29197,9.61712424979444e-08,0.9012424945831299,0.9389439060211182,0.934004536819458
29294,2.3109445340674384e-10,0.8921872162818909,0.9389464097976684,0.9340034526824951
29298,9.243778409384618e-12,0.8970940220355987,0.9389464143753051,0.9340034549713134
