step,lr,train_loss,val_loss,test_loss
2619,0.002975865489280822,1.2086638236045837,1.2247330352783203,1.219887967300415
2716,0.0029728940009007263,1.19484885931015,1.220974110031128,1.2166798290252685
2813,0.00296975170813179,1.1990288496017456,1.2232905120849609,1.2227953022003173
2910,0.0029664389753704975,1.1808525538444519,1.2001961627960205,1.1988068725585936
3007,0.0029629561867784344,1.1535147547721862,1.1878573581695557,1.1863008434295654
3104,0.0029593037462377378,1.1725734424591066,1.2091099739074707,1.2062313051223754
3201,0.002955482077304261,1.163629698753357,1.1889796766281129,1.1854870197296143
3298,0.002951491623158453,1.1626186513900756,1.193043254852295,1.189442896270752
3395,0.0029473328465539693,1.15077663898468,1.178461887550354,1.1796228986740112
3492,0.002943006229764005,1.1503845167160034,1.1741416065216064,1.174109446334839
3589,0.0029385122745253698,1.1494328308105468,1.1806823755264282,1.17694122467041
3686,0.002933851501980302,1.1381171941757202,1.1587664600372314,1.1589480281829834
3783,0.0029290244526160372,1.1448958206176758,1.1624994277954102,1.1592888027191162
3880,0.002924031686202129,1.1214333963394165,1.1490643096923827,1.1464614059448242
3977,0.0029188737817255343,1.1386236262321472,1.1648576873779297,1.1639314105987548
4074,0.002913551337323472,1.1237796235084534,1.1445790674209595,1.1457040153503417
4171,0.0029080649702140607,1.1050316452980042,1.1331153938293457,1.1307451253890992
4268,0.0029024153166247405,1.1002933144569398,1.1324270164489747,1.132842756652832
4365,0.0028966030317184965,1.097491865158081,1.1254704404830933,1.1262746879577636
4462,0.002890628789517878,1.1140830206871033,1.146068452835083,1.1458658729553222
4559,0.0028844932828268398,1.0832869505882263,1.1264926235198975,1.1252606016159057
4656,0.0028781972231503978,1.0977575230598449,1.123894309616089,1.1232810062408447
4753,0.0028717413406121224,1.096390724182129,1.1272970081329345,1.1234791328430176
4850,0.002865126383869466,1.1017644667625428,1.1257907762527466,1.1233686588287353
4947,0.0028583531200269477,1.0825903189182282,1.1138119134902955,1.1121718811035157
5044,0.002851422334547194,1.0929445266723632,1.1132469167709351,1.1122544662475586
5141,0.0028443348311598536,1.0709659898281096,1.1040107624053954,1.1017529962539674
5238,0.002837091431768393,1.0828054809570313,1.1147041187286377,1.1149196157455443
5335,0.0028296929763547835,1.0853850865364074,1.109464022064209,1.1062501781463623
5432,0.0028221403228820916,1.0676135313510895,1.092860272026062,1.0910181592941284
5529,0.0028144343471949887,1.0746916031837463,1.096699604034424,1.0932669092178344
5626,0.00280657594291818,1.0690671706199646,1.1020706645965577,1.0981000022888183
5723,0.0027985660213527765,1.0616734385490418,1.0929406021118164,1.0882155033111571
5820,0.0027904055113706157,1.0648121988773347,1.0962740158081055,1.0947422040939332
5917,0.002782095359306546,1.0535097098350525,1.090636993598938,1.0858232017517089
6014,0.002773636528848683,1.063511449098587,1.0948526418685913,1.0913935359954834
6111,0.002765030000926657,1.0519705617427826,1.0826343105316163,1.0783650060653687
6208,0.002756276773597856,1.061725254058838,1.0898276935577393,1.0872082674026489
6305,0.002747377861931691,1.04822185754776,1.087759160232544,1.0828547039031982
6402,0.002738334297891879,1.0621869885921478,1.0816459606170654,1.0796662143707276
6499,0.002729147130216774,1.0473410165309907,1.0831666332244874,1.0825074531555177
6596,0.002719817424297746,1.0459229779243469,1.0763153387069702,1.0732769287109376
6693,0.002710346262055638,1.0452658259868621,1.0745190780639648,1.0714709623336791
6790,0.002700734741815297,1.043559968471527,1.0752824701309205,1.0732160739898682
6887,0.002690983978178208,1.038241171836853,1.069759326171875,1.0675103288650514
6984,0.0026810951018932383,1.034396904706955,1.0710803321838378,1.065946117401123
7081,0.0026710692597255114,1.0303821086883544,1.064009521484375,1.0594861806869507
7178,0.0026609076143234204,1.0446380853652955,1.0705178226470948,1.0661450248718263
7275,0.0026506113440838037,1.0304875254631043,1.0626953031539916,1.0583047849655152
7372,0.0026401816430152883,1.046498135328293,1.0678314332962036,1.0671934448242189
7469,0.00262961972059983,1.0209121930599212,1.0529459781646728,1.0499164108276366
7566,0.0026189268016524555,1.0320835041999816,1.0567683815002442,1.0511250549316407
7663,0.002608104126179223,1.0263067615032195,1.0576374813079834,1.0561476097106934
7760,0.002597152949233428,1.0341463434696196,1.0605716381072998,1.057310605621338
7857,0.002586074540770061,1.0197016644477843,1.0490348579406739,1.0451673374176025
7954,0.002574870185498533,1.01786092877388,1.05308759765625,1.051492295074463
8051,0.0025635411827337005,1.0227124857902528,1.049620876121521,1.0464188968658448
8148,0.0025520888462451825,1.0282868444919586,1.0557524496078492,1.053426573562622
8245,0.002540514504105017,1.0128409826755524,1.0485008123397828,1.046211817932129
8342,0.0025288194985336435,1.0086175358295442,1.0418130939483643,1.036981455039978
8439,0.0025170051857442578,1.0166296291351318,1.0458293962478638,1.0407559926986694
8536,0.0025050729357855364,1.006464855670929,1.0366292812347413,1.0332942623138428
8633,0.0024930241323827566,0.9990581166744232,1.0349824333190918,1.0296484838485718
8730,0.002480860172777337,1.0193100988864898,1.0496140922546386,1.042927904510498
8827,0.0024685824675648015,0.9941853499412536,1.0292889722824097,1.025210270690918
8924,0.002456192440531203,0.9995206558704376,1.031020414161682,1.0282915630340577
9021,0.002443691528488011,1.0109580433368683,1.0405891490936279,1.0367757179260253
9118,0.0024310811811054955,1.0070000612735748,1.036585192489624,1.0339295223236085
9215,0.0024183628607446104,0.9910374462604523,1.0256635284423827,1.021315774154663
9312,0.0024055380422874145,1.0030118358135223,1.0317719417572022,1.0280405796051026
9409,0.0023926082129660355,1.0066934621334076,1.0309427101135253,1.0298590120315552
9506,0.002379574872190202,0.9989280068874359,1.0214221733093263,1.018307810974121
9603,0.002366439531373367,1.0049184799194335,1.0305043514251708,1.0254551109313965
9700,0.002353203713757432,0.9946099495887757,1.0282615573883056,1.0244077835083008
9797,0.0023398689542361083,0.9864466190338135,1.0156406478881836,1.0108818237304686
9894,0.0023264367991769207,0.985451420545578,1.0110392873764038,1.0076924322128296
9991,0.0023129088062418825,0.9832377970218659,1.0138723382949828,1.0100730449676514
10088,0.002299286544206863,0.9994326877593994,1.0216007177352906,1.0202067789077758
10185,0.0022855715927796614,0.9726244592666626,1.0059503799438476,1.0021303987503052
10282,0.0022717655424168183,0.9868832290172577,1.0122322341918946,1.007486865234375
10379,0.002257869994139176,0.9871828043460846,1.0150011474609375,1.0135470142364502
10476,0.002243886559346217,0.9772432625293732,1.011155821800232,1.0083490074157715
10573,0.0022298168596291985,0.9832872176170349,1.016893011856079,1.0134972534179687
10670,0.0022156625265831024,0.9711729454994201,1.0050034772872924,1.0009508544921875
10767,0.002201425201617429,0.9780770087242127,1.0074455760955812,1.003093962287903
10864,0.0021871065357658486,0.974414587020874,1.0064389196395873,1.0031120498657227
10961,0.0021727081894947417,0.9750173878669739,1.0053318273544312,1.0015180866241455
11058,0.0021582318325106408,0.9672412836551666,1.000575944519043,0.9968709253311158
11155,0.0021436791435666042,0.9683552718162537,0.9984009473800659,0.9944279413223267
11252,0.002129051810267536,0.9653037488460541,1.0025293930053711,0.9981350902557373
11349,0.002114351528874487,0.9676082456111907,0.9928464000701904,0.9894625343322754
11446,0.002099580004107944,0.9555089473724365,0.9930037750244141,0.9883138389587403
11543,0.0020847389489501446,0.9590981519222259,0.9884421560287475,0.9851015888214111
11640,0.0020698300844464276,0.9692285859584808,1.000327898979187,0.9953924880981445
11737,0.0020548551395056544,0.9753960895538331,0.9966230422973633,0.9934936815261841
11834,0.002039815850699715,0.9718970382213592,0.9975903490066528,0.9952785284042358
11931,0.0020247139620621453,0.9517995524406433,0.9933122875213624,0.9901081405639648
12028,0.0020095512248858817,0.9644378542900085,0.9970408298492431,0.9941777481079102
12125,0.0019943293975201704,0.9567573595046998,0.986881470298767,0.982406757736206
12222,0.001979050245166661,0.9616863286495209,0.9866703411102294,0.9839485494613648
12319,0.0019637155396747047,0.9502415192127228,0.9778003658294677,0.9732762859344483
12416,0.0019483270593358812,0.9445014381408692,0.9822063930511474,0.9775383132934571
12513,0.0019328865886777788,0.9508339083194732,0.9832844470977783,0.9784363471984864
12610,0.0019173959182570523,0.9612037742137909,0.9773167705535889,0.9746274990081787
12707,0.0019018568444517784,0.9523855078220368,0.9741726036071777,0.9729693235397339
12804,0.001886271169253142,0.9412317550182343,0.9718553480148315,0.968308371925354
12901,0.0018706407000564642,0.9512593305110931,0.9790732257843018,0.9763395313262939
12998,0.0018549672494516107,0.9411183941364288,0.9741130809783936,0.9691561681747437
13095,0.001839252635012792,0.9472938442230224,0.9679155755996705,0.9659127681732178
13192,0.0018234986790877901,0.9433022141456604,0.9729678287506104,0.9687206314086914
13289,0.0018077072085866284,0.9470708167552948,0.971104764175415,0.967920952796936
13386,0.0017918800547697135,0.9373940598964691,0.9660615684509277,0.9624400695800781
13483,0.0017760190530354749,0.9386088442802429,0.9626096229553223,0.9589515949249268
13580,0.00176012604270752,0.9400048160552978,0.9715390171051025,0.9691254047393799
13677,0.0017442028668213378,0.9412522447109223,0.9658885837554931,0.9604896530151367
13774,0.0017282513719105723,0.9313631224632263,0.9680854373931885,0.963134776687622
13871,0.0017122734077928867,0.933949373960495,0.9657952743530274,0.9595669250488281
13968,0.0016962708273554504,0.935058137178421,0.9648616027832031,0.9603853046417237
14065,0.001680245486340068,0.927624660730362,0.9576296983718872,0.9537326351165771
14162,0.0016641992431279786,0.9239221978187561,0.9570809539794922,0.9520815727233887
14259,0.0016481339585243473,0.9204819118976593,0.9577270580291748,0.9522161201477051
14356,0.0016320514955424777,0.9310704755783081,0.954176782798767,0.9516948026657105
14453,0.0016159537191877671,0.9257106220722199,0.9560567230224609,0.9502338014602661
14550,0.0015998424962414299,0.9280198729038238,0.9616267471313477,0.9564368703842163
14647,0.0015837196950440158,0.9274340462684632,0.9530078639984131,0.9480553676605225
14744,0.0015675871852787512,0.9171424162387848,0.9544575996398926,0.9496467889785767
14841,0.001551446837754714,0.9166757714748383,0.9463622076034546,0.9425885057449341
14938,0.0015353005241898934,0.9113494181632995,0.9530152261734008,0.9479085290908813
15035,0.0015191501169941276,0.9297333300113678,0.9558583620071411,0.9514389986038208
15132,0.0015029974890519763,0.9303930950164795,0.9487090724945069,0.9436994100570679
15229,0.001486844513505526,0.9142300844192505,0.9476622261047364,0.9433872400283814
15326,0.0014706930635371759,0.9168844544887542,0.9505844921112061,0.9449445909500122
15423,0.0014545450121524086,0.9185527062416077,0.94766895236969,0.9442695625305175
15520,0.0014384022319625911,0.9170768201351166,0.95047243309021,0.9455721258163452
15617,0.0014222665949678154,0.9116092801094056,0.9446535272598267,0.940639829826355
15714,0.0014061399723398103,0.9059298765659333,0.9416905944824219,0.9368951568603515
15811,0.001390024234204954,0.9223037111759186,0.9486309604644776,0.9429722791671753
15908,0.0013739212494274008,0.9068246161937714,0.9400245086669922,0.9364340057373047
16005,0.0013578328853923623,0.920808082818985,0.9432095577239991,0.9379967451095581
16102,0.0013417610077895502,0.9075318646430969,0.9417426555633545,0.9372704307556152
16199,0.0013257074803968275,0.8992305123805999,0.9378400644302368,0.934036438369751
16296,0.00130967416486407,0.9037005937099457,0.9418821529388428,0.9375224836349487
16393,0.0012936629204972833,0.8989397799968719,0.935498097038269,0.9303766853332519
16490,0.0012776756040429858,0.9055734205245972,0.9374870807647705,0.9330776790618897
16587,0.0012617140694728924,0.8973441040515899,0.9337096035003662,0.9302924751281738
16684,0.0012457801677689167,0.9080966138839721,0.9360408695220948,0.9312998821258545
16781,0.0012298757467085236,0.8967244625091553,0.9370410623550415,0.9324272605895996
16878,0.0012140026506504502,0.9041706871986389,0.9361792137145996,0.930775789642334
16975,0.0011981627203208238,0.9033097171783447,0.929961760520935,0.925351724243164
17072,0.0011823577925997042,0.9058985352516175,0.9341290721893311,0.9302476104736328
17169,0.0011665897003080665,0.888822946548462,0.9269453329086303,0.9216274593353272
17266,0.0011508602719952602,0.9006793248653412,0.9332800186157226,0.9273344356536866
17363,0.0011351713317269611,0.8918847000598907,0.9228228973388672,0.9182460033416748
17460,0.0011195246988736402,0.8911712372303009,0.9256552787780762,0.9207772377014161
17557,0.0011039221878995846,0.8956555557250977,0.9249685398101807,0.9205874355316163
17654,0.001088365608152479,0.8934689259529114,0.9240715305328369,0.918784447479248
17751,0.0010728567636535873,0.885686172246933,0.9205127325057983,0.9179457550048828
17848,0.0010573974528885466,0.8875242137908935,0.9274843105316162,0.9220534091949463
17945,0.001041989468598807,0.9004795622825622,0.9258018350601196,0.9205971961975098
18042,0.0010266345975737362,0.8905948340892792,0.9195946170806885,0.917200163269043
18139,0.0010113346204434126,0.8846537053585053,0.9178836429595947,0.9141308423995972
18236,0.0009960913114721367,0.8750550711154937,0.9172187328338623,0.9130017520904541
18333,0.0009809064383526753,0.8812566924095154,0.9194932939529419,0.9139691886901855
18430,0.000965781762001273,0.8868846702575683,0.9212121417999267,0.9157687171936035
18527,0.0009507190363534471,0.8892910885810852,0.9169829875946045,0.9127282146453858
18624,0.0009357200081605906,0.884205675125122,0.921624256515503,0.9164125526428223
18721,0.0009207864167874121,0.8827437615394592,0.9165742177963256,0.9115695415496826
18818,0.0009059199940102272,0.8931644499301911,0.9195951347351075,0.913988794708252
18915,0.0008911224638161369,0.8806738245487213,0.9112183849334716,0.9067784236907959
19012,0.0008763955422031001,0.8828470361232758,0.9141176979064941,0.908269592666626
19109,0.0008617409369809421,0.8768316054344177,0.9137638626098633,0.9081982147216797
19206,0.000847160347573306,0.8749915015697479,0.911925626373291,0.9074751384735107
19303,0.0008326554648205794,0.8722392833232879,0.9148480930328369,0.909455152130127
19400,0.0008182279707838139,0.8731102359294891,0.9104046794891357,0.9047496875762939
19497,0.0008038795385496682,0.8742293524742126,0.9121320514678956,0.9076828420639038
19594,0.0007896118320363853,0.881753077507019,0.9093967237472534,0.904460294342041
19691,0.0007754265058008374,0.8744689106941224,0.9103152837753296,0.9057154396057129
19788,0.0007613252048466556,0.8767904722690583,0.9089783222198486,0.9039426052093505
19885,0.000747309564433463,0.8783896434307098,0.9080413921356201,0.903863245010376
19982,0.000733381209887247,0.8672307169437409,0.9034800834655762,0.8987280563354492
20079,0.0007195417564118743,0.86428790807724,0.9044459508895875,0.8991953659057618
20176,0.000705792808901785,0.8678582513332367,0.9053172979354859,0.9013207977294921
20273,0.0006921359617558811,0.8660932278633118,0.9034509449005127,0.8992800888061523
20370,0.0006785727986926289,0.8753728771209717,0.9043199325561524,0.8999558986663818
20467,0.0006651048925664071,0.8705251777172088,0.9047848121643066,0.8995363231658936
20564,0.0006517338051851079,0.8657061588764191,0.9025860158920288,0.8982197835922241
20661,0.0006384610871290225,0.8638318610191346,0.9004848567962647,0.8964945133209229
20758,0.0006252882775710264,0.86799924492836,0.9016945995330811,0.8972787815093994
20855,0.0006122169040980914,0.8662288415431977,0.9010868309020996,0.8967858436584473
20952,0.0005992484825341365,0.8636728286743164,0.8945586017608642,0.891534723854065
21049,0.0005863845167642471,0.8649915838241578,0.8960761135101318,0.8918411449432373
21146,0.0005736264985602751,0.8664141416549682,0.8972428554534913,0.8932026643753052
21243,0.0005609759074078454,0.8592898750305176,0.8977878185272217,0.8925316719055176
21340,0.0005484342103347884,0.8680466508865357,0.8972902339935303,0.8933093685150146
21437,0.000536002861741015,0.8543665719032287,0.8944400257110595,0.8895272914886475
21534,0.000523683303229857,0.856704432964325,0.892044588470459,0.887591088104248
21631,0.0005114769634408917,0.8555403578281403,0.8957974029541016,0.890324630355835
21728,0.000499385257884268,0.8522886896133423,0.8923014001846313,0.8877237133026123
21825,0.0004874095887765587,0.8607239484786987,0.8954993175506591,0.8926356712341309
21922,0.00047555134487815094,0.8632710945606231,0.8897288885116578,0.8850404933929443
22019,0.0004638119013321993,0.8579022789001465,0.8903461372375489,0.886533872795105
22116,0.0004521926195051547,0.8633426082134247,0.8916633697509766,0.8877010440826416
22213,0.0004406948468288971,0.8515683937072754,0.8878453075408935,0.8832633420944214
22310,0.00042931991664447636,0.8528763401508331,0.8877662817001343,0.8841097463607788
22407,0.00041806914804749486,0.8517095458507538,0.8866300451278687,0.882807795906067
22504,0.0004069438457351356,0.850329556465149,0.8864015211105347,0.8824205196380616
22601,0.0003959452998548641,0.8506052279472351,0.8891364622116089,0.8849234886169434
22698,0.0003850747858548163,0.8517712342739105,0.8856215600967408,0.8812250686645507
22795,0.0003743335643358894,0.8503110766410827,0.8861536022186279,0.88230669631958
22892,0.00036372288090555816,0.8541432452201844,0.8861163120269775,0.8820559709548951
22989,0.00035324396603342734,0.8473965120315552,0.8831838788986206,0.8791953767776489
23086,0.0003428980349085395,0.8534095966815949,0.8839566650390625,0.8801006763458252
23183,0.00033268628729845456,0.8460885488986969,0.8851168449401855,0.8810460182189941
23280,0.00032260990741012107,0.8470789051055908,0.8841691997528076,0.8801364854812622
23377,0.00031267006375254743,0.8490776813030243,0.8814815376281738,0.8772171977996827
23474,0.00030286790900129607,0.8518651008605957,0.8822874195098876,0.8779179992675781
23571,0.0002932045798648141,0.8489248025417327,0.8823480262756348,0.8775002151489257
23668,0.00028368119695261246,0.8469721925258636,0.8813657188415527,0.8775545211791992
23765,0.00027429886464531717,0.8525576400756836,0.8789265823364257,0.8751148355484009
23862,0.00026505867096659753,0.8431320071220398,0.8802823307037354,0.8754050437927247
23959,0.0002559616874569942,0.8440893697738647,0.8780090717315674,0.8739615257263184
24056,0.00024700896904965807,0.8424668145179749,0.8788339866638184,0.874918416595459
24153,0.00023820155394801336,0.8374629294872284,0.8776900291442871,0.8738550804138183
24250,0.00022954046350536373,0.8384427380561829,0.8784320135116577,0.8738972637176514
24347,0.00022102670210645043,0.845756367444992,0.8775182886123657,0.8732232719421387
24444,0.00021266125705097843,0.8456062304973603,0.8777826337814331,0.873003200340271
24541,0.0002044450984391243,0.8410529518127441,0.8771787544250488,0.872548998260498
24638,0.0001963791790590375,0.840759025812149,0.8765207365036011,0.871997144317627
24735,0.00018846443427635192,0.8376943242549896,0.8766347927093506,0.8727635684967041
24832,0.0001807017819257144,0.8374150431156159,0.875510060119629,0.8710547912597656
24929,0.0001730921222043488,0.8301293444633484,0.8742825054168701,0.8703340686798096
25026,0.00016563633756766445,0.8379429829120636,0.8742916671752929,0.8694796583175659
25123,0.0001583352926269208,0.8444794034957885,0.8736272932052612,0.8691802135467529
25220,0.00015118983404896485,0.8427108681201935,0.8745168342590331,0.869742777633667
25317,0.00014420079045804546,0.8375030326843261,0.8730611501693726,0.8691483116149903
25414,0.00013736897233972313,0.83820561170578,0.8732672302246094,0.8690055397033691
25511,0.0001306951719468798,0.8426734387874604,0.8723469093322754,0.8678261335372924
25608,0.00012418016320784808,0.8379740047454834,0.8730729740142822,0.8683760082244874
25705,0.00011782470163666031,0.8359654772281647,0.8724263790130615,0.8680475646972656
25802,0.00011162952424543599,0.8398680806159973,0.8715269886016845,0.8671942802429199
25899,0.00010559534945891446,0.8380617308616638,0.8716528396606446,0.8669544553756714
25996,9.972287703114097e-05,0.8387307322025299,0.8707045192718506,0.866333385848999
26093,9.401278796432211e-05,0.8432672047615051,0.871151001739502,0.8672036346435547
26190,8.846574442985161e-05,0.8440153348445892,0.8697811798095703,0.8657648208618164
26287,8.308238969152172e-05,0.839128555059433,0.8714218929290771,0.867402188873291
26384,7.786334803092748e-05,0.8302045536041259,0.8699632104873657,0.8658923576354981
26481,7.280922467507112e-05,0.8377136480808258,0.8698579572677613,0.8654867784500122
26578,6.792060572617754e-05,0.8388815033435821,0.8694115558624268,0.8648653209686279
26675,6.319805809372676e-05,0.8347784197330474,0.8692936351776123,0.8648704971313477
26772,5.8642129428711664e-05,0.8349658036231995,0.8688385141372681,0.8647584781646729
26869,5.425334806013016e-05,0.8399059855937958,0.868642857170105,0.8643434459686279
26966,5.0032222933716455e-05,0.8307803845405579,0.8686680416107178,0.8642354440689087
27063,4.597924355292249e-05,0.8364609158039094,0.8684788681030273,0.8640861206054687
27160,4.209487992215166e-05,0.8263250350952148,0.8685157138824463,0.8637972354888916
27257,3.837958249225493e-05,0.8341146671772003,0.8680743280410766,0.8634867513656617
27354,3.483378210829424e-05,0.8391950380802154,0.868042159461975,0.8634219509124755
27451,3.145788995957888e-05,0.8371713984012604,0.8677646953582764,0.8632172180175781
27548,2.825229753198322e-05,0.8346779108047485,0.8673842582702637,0.8631258605957032
27645,2.521737656254658e-05,0.8272406995296478,0.8672686487197876,0.8630094619750976
27742,2.235347899636586e-05,0.8358350563049316,0.8673312435150147,0.8628426916122437
27839,1.966093694578086e-05,0.8373484408855438,0.867251936340332,0.8627578815460205
27936,1.7140062651862077e-05,0.8287150382995605,0.8671006202697754,0.8626035758972168
28033,1.4791148448201175e-05,0.8280513262748719,0.8669164810180664,0.8623396425247193
28130,1.2614466727009778e-05,0.8316405749320984,0.8668351778030395,0.8623732238769531
28227,1.0610269907532888e-05,0.831411920785904,0.8667691341400147,0.862283554649353
28324,8.778790406775649e-06,0.8363263392448426,0.8665684743881226,0.8621846630096436
28421,7.120240612551898e-06,0.8327962350845337,0.866650403213501,0.8621279525756836
28518,5.634812858854199e-06,0.832208378314972,0.8664969814300537,0.8620101190567017
28615,4.3226794035501895e-06,0.8389298808574677,0.8665454730987548,0.8620165063858032
28712,3.183992408406222e-06,0.8295919561386108,0.8664471450805664,0.8619198524475098
28809,2.2188839214421496e-06,0.8290062892436981,0.8663952835083008,0.8618579200744629
28906,1.427465861618238e-06,0.8334572386741638,0.866370736694336,0.8618882534027099
29003,8.098300058568819e-07,0.8281209635734558,0.8663647857666016,0.8618694494247436
29100,3.660479783987869e-07,0.8327747631072998,0.866361738395691,0.8618818326950073
29197,9.61712424979444e-08,0.8333085000514984,0.8663489376068115,0.8618664489746094
29294,2.3109445340674384e-10,0.8257661545276642,0.866347333908081,0.8618645812988281
29298,9.243778409384618e-12,0.8322970294952392,0.8663473293304443,0.8618645744323731
