step,lr,train_loss,val_loss,test_loss
10961,0.0021727081894947417,1.1129670667648315,1.1382945575714112,1.1326422359466553
11058,0.0021582318325106408,1.0979550218582153,1.1357667171478272,1.1300162441253663
11155,0.0021436791435666042,1.1007290196418762,1.1364462574005127,1.1307443599700928
11252,0.002129051810267536,1.0945376348495484,1.1322630990982057,1.1286920078277587
11349,0.002114351528874487,1.1076551151275635,1.1331860685348512,1.127499766921997
11446,0.002099580004107944,1.0863819122314453,1.1286119401931762,1.1237127937316895
11543,0.0020847389489501446,1.0992246055603028,1.131140919303894,1.128599220085144
11640,0.0020698300844464276,1.0939741587638856,1.130372497177124,1.125248212623596
11737,0.0020548551395056544,1.107534317970276,1.1292342544555665,1.1259948095321655
11834,0.002039815850699715,1.104898157119751,1.1395192741394042,1.1366342414855957
11931,0.0020247139620621453,1.081850311756134,1.1174093725204468,1.1126925153732299
12028,0.0020095512248858817,1.0941385507583619,1.125179559326172,1.1240812440872192
12125,0.0019943293975201704,1.0991603112220765,1.121383355331421,1.1191504903793335
12222,0.001979050245166661,1.0920542907714843,1.1195050014495849,1.1161233045578003
12319,0.0019637155396747047,1.0871260237693787,1.1184140018463136,1.1156975202560424
12416,0.0019483270593358812,1.0805633890628814,1.1212522235870361,1.1178653022766114
12513,0.0019328865886777788,1.079164068698883,1.1092293014526367,1.1050282648086547
12610,0.0019173959182570523,1.0837818121910094,1.1165428003311157,1.1145748788833618
12707,0.0019018568444517784,1.0752754843235015,1.110346244430542,1.1061281826019287
12804,0.001886271169253142,1.080570225715637,1.1094715160369872,1.10527214012146
12901,0.0018706407000564642,1.087396731376648,1.107564854812622,1.1035267280578613
12998,0.0018549672494516107,1.0689127492904662,1.1065987327575684,1.1020417421340942
13095,0.001839252635012792,1.0700587081909179,1.1099641273498535,1.1048956279754638
13192,0.0018234986790877901,1.082396457195282,1.102244683265686,1.0991894733428955
13289,0.0018077072085866284,1.0872496676445007,1.118321240234375,1.1157287158966065
13386,0.0017918800547697135,1.0685791385173797,1.1013972869873048,1.098809712791443
13483,0.0017760190530354749,1.0606603693962098,1.0966352687835694,1.094681703567505
13580,0.00176012604270752,1.0662031531333924,1.1014061672210693,1.099428673171997
13677,0.0017442028668213378,1.0648188304901123,1.0996007469177247,1.0973353149414062
13774,0.0017282513719105723,1.0767637777328491,1.106790606689453,1.1041385036468505
13871,0.0017122734077928867,1.0591960656642914,1.0994258989334107,1.0969612232208252
13968,0.0016962708273554504,1.0721525251865387,1.093589732170105,1.0913475341796874
14065,0.001680245486340068,1.0615540778636932,1.0974170707702637,1.0948944067001343
14162,0.0016641992431279786,1.0625051414966584,1.101296058654785,1.0983342182159423
14259,0.0016481339585243473,1.0593575847148895,1.0905162338256835,1.0869948818206787
14356,0.0016320514955424777,1.0668069505691529,1.0996468658447265,1.097177339553833
14453,0.0016159537191877671,1.047114864587784,1.089486982345581,1.0858209434509278
14550,0.0015998424962414299,1.0533885872364044,1.0886436540603637,1.084449681854248
14647,0.0015837196950440158,1.0586646378040314,1.0915711500167846,1.088401188659668
14744,0.0015675871852787512,1.054700094461441,1.0900248569488526,1.0869990287780762
14841,0.001551446837754714,1.0509837806224822,1.0874314662933349,1.083834288406372
14938,0.0015353005241898934,1.0546824717521668,1.0817963260650634,1.0783790428161621
15035,0.0015191501169941276,1.051461260318756,1.0862653720855713,1.0829307416915894
15132,0.0015029974890519763,1.054282796382904,1.0841844890594483,1.080917102432251
15229,0.001486844513505526,1.0532515025138856,1.082503451538086,1.0791434646606446
15326,0.0014706930635371759,1.0416725265979767,1.0811062446594237,1.0789056962966919
15423,0.0014545450121524086,1.0508527886867522,1.0834932094573975,1.0800119457244872
15520,0.0014384022319625911,1.044885505437851,1.0754830959320067,1.0739538770675658
15617,0.0014222665949678154,1.0503191840648651,1.0832222845077515,1.079875175857544
15714,0.0014061399723398103,1.0474710333347321,1.078874072265625,1.076420817565918
15811,0.001390024234204954,1.0370708847045897,1.078527950668335,1.0754780450820922
15908,0.0013739212494274008,1.0456373083591461,1.0756948221206666,1.0739860946655273
16005,0.0013578328853923623,1.0545743227005004,1.0774802600860596,1.0740975383758544
16102,0.0013417610077895502,1.0495438039302827,1.0754758069992065,1.0734115343093873
16199,0.0013257074803968275,1.0455428600311278,1.079867661857605,1.0766209426879882
16296,0.00130967416486407,1.0318396472930909,1.0707036777496337,1.0672696443557739
16393,0.0012936629204972833,1.0375576865673066,1.0684846843719482,1.065452182006836
16490,0.0012776756040429858,1.0282096934318543,1.0684717370986938,1.0659702110290528
16587,0.0012617140694728924,1.0303908026218414,1.068870442199707,1.066691665649414
16684,0.0012457801677689167,1.03105588555336,1.0705061824798583,1.0689327291488648
16781,0.0012298757467085236,1.0406045782566071,1.0729547143936158,1.07175046043396
16878,0.0012140026506504502,1.0344699716567993,1.070609363937378,1.068077765083313
16975,0.0011981627203208238,1.0319564568996429,1.0664906894683839,1.0632049964904786
17072,0.0011823577925997042,1.0333558213710785,1.0608783712387084,1.0574422605514526
17169,0.0011665897003080665,1.021901514530182,1.064146813583374,1.0608101890563966
17266,0.0011508602719952602,1.023670802116394,1.0614943147659301,1.0579431640625
17363,0.0011351713317269611,1.0283607673645019,1.067301808166504,1.062615957260132
17460,0.0011195246988736402,1.0276387810707093,1.0612190837860107,1.057195361328125
17557,0.0011039221878995846,1.0210329389572144,1.0608878387451173,1.057442317199707
17654,0.001088365608152479,1.0287257528305054,1.0578548362731934,1.0553368083953858
17751,0.0010728567636535873,1.0281830883026124,1.0577015155792235,1.053658324623108
17848,0.0010573974528885466,1.0105215549468993,1.0514530500411987,1.047352908706665
17945,0.001041989468598807,1.023611799478531,1.0599067264556885,1.0580971996307373
18042,0.0010266345975737362,1.0251327931880951,1.0585606630325317,1.0565209392547608
18139,0.0010113346204434126,1.0221770215034485,1.0536552743911742,1.0510576456069947
18236,0.0009960913114721367,1.0232176864147187,1.0589118713378907,1.0555822116851807
18333,0.0009809064383526753,1.0290160036087037,1.0575938186645508,1.0551756677627564
18430,0.000965781762001273,1.0213765466213227,1.0546381977081298,1.051445644569397
18527,0.0009507190363534471,1.0191532158851624,1.053440523147583,1.05016688041687
18624,0.0009357200081605906,1.018603916168213,1.0495530193328857,1.0472959619522095
18721,0.0009207864167874121,1.0142154967784882,1.0533469242095947,1.0508963150024415
18818,0.0009059199940102272,1.0057687556743622,1.0448195056915284,1.0420464401245118
18915,0.0008911224638161369,1.0210011911392212,1.0444860244750978,1.0413583951950074
19012,0.0008763955422031001,1.011015657186508,1.0478677715301514,1.0464404558181764
19109,0.0008617409369809421,1.012826507091522,1.0443544364929198,1.0426997150421142
19206,0.000847160347573306,1.0121827697753907,1.0452306289672852,1.0429452653884888
19303,0.0008326554648205794,1.0139950692653656,1.0464519538879395,1.0424917879104614
19400,0.0008182279707838139,1.0170164895057678,1.04548364944458,1.0435067821502686
19497,0.0008038795385496682,1.0103917217254639,1.0448826526641846,1.0416407514572144
19594,0.0007896118320363853,0.999072197675705,1.0370089097976685,1.0344539756774902
19691,0.0007754265058008374,1.009659698009491,1.0447615779876709,1.042114026260376
19788,0.0007613252048466556,1.0117659389972686,1.0412922634124755,1.0382755912780761
19885,0.000747309564433463,1.0091461098194123,1.042632240486145,1.0391121183395386
19982,0.000733381209887247,1.0030944740772247,1.0432310195922851,1.0402722114562988
20079,0.0007195417564118743,1.0041747319698333,1.0381103008270263,1.034720835494995
20176,0.000705792808901785,1.0128205358982085,1.0387068481445312,1.0357554794311523
20273,0.0006921359617558811,0.9976264595985412,1.037220802116394,1.0341783618927003
20370,0.0006785727986926289,1.0011117219924928,1.0364073822021485,1.0329497953414917
20467,0.0006651048925664071,0.9935899579524994,1.0376333940505982,1.0341363967895507
20564,0.0006517338051851079,0.9993978536128998,1.0332623119354247,1.0303498384475709
20661,0.0006384610871290225,1.0056924057006835,1.0388018924713134,1.0356451740264894
20758,0.0006252882775710264,1.0001990067958832,1.0353043048858643,1.0316396404266357
20855,0.0006122169040980914,0.9929920065402985,1.0286759105682373,1.0257244230270386
20952,0.0005992484825341365,0.9991499304771423,1.0339245248794555,1.03041411819458
21049,0.0005863845167642471,0.9920571339130402,1.028899192047119,1.0256426853179932
21146,0.0005736264985602751,1.0018960225582123,1.0323226570129393,1.0287860195159912
21243,0.0005609759074078454,0.9968195164203644,1.032794676208496,1.0296120935440063
21340,0.0005484342103347884,1.0010646045207978,1.0348323802947998,1.0313786693572997
21437,0.000536002861741015,0.9925080454349517,1.0321162601470948,1.0291121295928956
21534,0.000523683303229857,0.9927296471595765,1.0247415691375732,1.0226222427368163
21631,0.0005114769634408917,0.9904058647155761,1.0261866132736206,1.0232961833953858
21728,0.000499385257884268,0.9892739582061768,1.0263033542633058,1.022792240715027
21825,0.0004874095887765587,0.9931868076324463,1.027245547103882,1.023736237335205
21922,0.00047555134487815094,1.0056073331832887,1.0267939630508423,1.0242411890029908
22019,0.0004638119013321993,0.9922617530822754,1.0268071935653686,1.0233090217590333
22116,0.0004521926195051547,0.9987174797058106,1.0279097980499268,1.025687890625
22213,0.0004406948468288971,0.9959423828125,1.0264719799041748,1.0226970300674438
22310,0.00042931991664447636,0.9904639554023743,1.0251718421936036,1.0221555671691895
