step,lr,train_loss,val_loss,test_loss
3686,0.002933851501980302,1.188400855064392,1.2201908355712892,1.2167103937149049
3783,0.0029290244526160372,1.1762072038650513,1.2121890853881836,1.2063867008209228
3880,0.002924031686202129,1.1626547503471374,1.2024372402191161,1.1968125555038451
3977,0.0029188737817255343,1.167642843723297,1.1982376930236815,1.1938774154663085
4074,0.002913551337323472,1.1620284819602966,1.1916003490447997,1.188593038368225
4171,0.0029080649702140607,1.1485669779777528,1.1786264610290527,1.1743674432754516
4268,0.0029024153166247405,1.1616997933387756,1.1869771696090698,1.1823562191009522
4365,0.0028966030317184965,1.1661731004714966,1.1970318885803222,1.194996487236023
4462,0.002890628789517878,1.1520271587371826,1.1714248010635375,1.1668527145385743
4559,0.0028844932828268398,1.1356028699874878,1.1625514358520508,1.1603670372009278
4656,0.0028781972231503978,1.15524023771286,1.1745414817810058,1.1691894798278808
4753,0.0028717413406121224,1.1565110111236572,1.1787328113555908,1.177185516166687
4850,0.002865126383869466,1.126832971572876,1.1718205341339112,1.1651821495056152
4947,0.0028583531200269477,1.1219224333763123,1.1538195350646974,1.1494311130523682
5044,0.002851422334547194,1.1119059920310974,1.1356495594024658,1.1293853824615478
5141,0.0028443348311598536,1.1275696563720703,1.152370301246643,1.1514492973327637
5238,0.002837091431768393,1.113329939842224,1.1419537412643432,1.137926760673523
5335,0.0028296929763547835,1.1113639760017395,1.141606824684143,1.1380726707458495
5432,0.0028221403228820916,1.1177408838272094,1.1453850296020507,1.1419914176940917
5529,0.0028144343471949887,1.102601547241211,1.1343382732391358,1.130613041496277
5626,0.00280657594291818,1.1147245740890503,1.1423627353668213,1.1388384065628052
5723,0.0027985660213527765,1.1052334213256836,1.1425231191635132,1.1366445337295532
5820,0.0027904055113706157,1.1041227436065675,1.1330696861267089,1.1306582523345947
5917,0.002782095359306546,1.0951086950302125,1.1297727188110351,1.122617435836792
6014,0.002773636528848683,1.1030228900909425,1.1242496633529664,1.1198842710494996
6111,0.002765030000926657,1.1050731897354127,1.1255510736465455,1.1226139762878418
6208,0.002756276773597856,1.102956829071045,1.127436665916443,1.1234423343658446
6305,0.002747377861931691,1.0945572781562805,1.1199444877624511,1.1146406387329102
6402,0.002738334297891879,1.0945960617065429,1.1247370151519775,1.120041979598999
6499,0.002729147130216774,1.0832852506637574,1.1098335830688477,1.1060813373565674
6596,0.002719817424297746,1.0738010168075562,1.1048249702453614,1.102164616394043
6693,0.002710346262055638,1.0752394878864289,1.1097764905929566,1.1049420501708984
6790,0.002700734741815297,1.0793527007102965,1.1129141990661622,1.1077266717910768
6887,0.002690983978178208,1.080592246055603,1.1038503650665283,1.099071891784668
6984,0.0026810951018932383,1.0954273700714112,1.113431803894043,1.1090217025756837
7081,0.0026710692597255114,1.0679682445526124,1.1033636472702026,1.098567668914795
7178,0.0026609076143234204,1.0827788400650025,1.110512156867981,1.1054620979309082
7275,0.0026506113440838037,1.0565918254852296,1.0965902439117432,1.0936168867111207
7372,0.0026401816430152883,1.0664001870155335,1.0956949758529664,1.0913276782989503
7469,0.00262961972059983,1.061674724817276,1.0989017406463624,1.0960080585479737
7566,0.0026189268016524555,1.0652943551540375,1.1007128410339355,1.0949999214172363
7663,0.002608104126179223,1.057175041437149,1.0865438688278197,1.0833503555297852
7760,0.002597152949233428,1.0583721423149108,1.086652321624756,1.0816543924331665
7857,0.002586074540770061,1.0534279322624207,1.0845806716918944,1.0794576360702515
7954,0.002574870185498533,1.0548581743240357,1.0834824224472046,1.0783477197647096
8051,0.0025635411827337005,1.0609179067611694,1.0941538314819337,1.0889000082015992
8148,0.0025520888462451825,1.0512187695503235,1.0846438972473145,1.0772265174865723
8245,0.002540514504105017,1.0535628366470338,1.0814763965606689,1.0761622440338134
8342,0.0025288194985336435,1.049983959197998,1.0738819694519044,1.070088143348694
8439,0.0025170051857442578,1.0357470309734345,1.0701826747894287,1.0653558273315429
8536,0.0025050729357855364,1.050854115486145,1.0863375995635987,1.0810933948516845
8633,0.0024930241323827566,1.0269873034954071,1.0669951108932496,1.0621950578689576
8730,0.002480860172777337,1.0616517901420592,1.0742855487823486,1.0726998907089234
8827,0.0024685824675648015,1.0376066780090332,1.0684954540252685,1.0629797088623048
8924,0.002456192440531203,1.0375176990032196,1.066463510131836,1.0609565868377686
9021,0.002443691528488011,1.034848598241806,1.0660060939788818,1.0610095672607422
9118,0.0024310811811054955,1.0287258458137511,1.061239956855774,1.0556931608200073
9215,0.0024183628607446104,1.034282215833664,1.0643980144500733,1.060859167098999
9312,0.0024055380422874145,1.0254092490673066,1.063649042892456,1.0594745853424072
9409,0.0023926082129660355,1.0218022000789642,1.060094561767578,1.0545325548171998
9506,0.002379574872190202,1.0315633523464203,1.063242763710022,1.0570753818511962
9603,0.002366439531373367,1.0305058097839355,1.0577175481796264,1.0528676811218263
9700,0.002353203713757432,1.0345308351516724,1.0508295455932617,1.0468890396118165
9797,0.0023398689542361083,1.0187545502185822,1.0477802221298218,1.0414266147613525
9894,0.0023264367991769207,1.0191738355159758,1.0556524780273437,1.0519710739135741
9991,0.0023129088062418825,1.0155962812900543,1.0525408742904663,1.0477391582489013
10088,0.002299286544206863,1.0233933782577516,1.0531401208877564,1.0478589694976808
10185,0.0022855715927796614,1.0231829619407653,1.0587436044692993,1.055014218711853
10282,0.0022717655424168183,1.0065766370296478,1.0437555248260497,1.0373238180160522
10379,0.002257869994139176,1.010765643119812,1.0507055782318115,1.0449169128417968
10476,0.002243886559346217,1.0139411175251007,1.045227526473999,1.0407049068450929
10573,0.0022298168596291985,1.0178552222251893,1.0492380758285522,1.045975221633911
10670,0.0022156625265831024,1.0233255982398988,1.0557924873352051,1.0506997314453126
10767,0.002201425201617429,1.012635020017624,1.0459404354095458,1.0417992568969727
10864,0.0021871065357658486,1.0045378363132478,1.03482021484375,1.0316185289382935
10961,0.0021727081894947417,1.0007528281211853,1.043109211730957,1.039817350959778
11058,0.0021582318325106408,0.9989841556549073,1.0307544853210449,1.027250154876709
11155,0.0021436791435666042,1.0156277370452882,1.0405529973983765,1.0354588066101074
11252,0.002129051810267536,1.004078789949417,1.0355420793533325,1.033280107307434
11349,0.002114351528874487,0.9875848162174224,1.0245601274490357,1.0207203090667725
11446,0.002099580004107944,0.9984104800224304,1.0285062187194824,1.026441867828369
11543,0.0020847389489501446,1.0136962401866914,1.0415553031921387,1.0368741088867188
11640,0.0020698300844464276,0.9969798994064331,1.0280961772918702,1.0233590576171876
11737,0.0020548551395056544,0.9894562780857086,1.0206816442489623,1.016470503616333
11834,0.002039815850699715,0.9936464750766754,1.0262252185821534,1.0216833194732666
11931,0.0020247139620621453,0.9803698337078095,1.0189162605285644,1.013951386642456
12028,0.0020095512248858817,0.9819390833377838,1.0203045953750611,1.0166347492218017
12125,0.0019943293975201704,1.0000785601139068,1.0238799785614014,1.0186690528869629
12222,0.001979050245166661,1.000999172925949,1.0238979927062988,1.0199746688842772
12319,0.0019637155396747047,0.9849240016937256,1.0141756118774414,1.0091653972625731
12416,0.0019483270593358812,0.9803501009941101,1.012544099998474,1.0078248458862304
12513,0.0019328865886777788,0.9964387083053589,1.0215553358078002,1.0164837406158447
12610,0.0019173959182570523,0.9781460690498353,1.0210679393768312,1.0155590669631958
12707,0.0019018568444517784,0.9733769166469574,1.0070792823791503,1.0022216419219971
12804,0.001886271169253142,0.9722655296325684,1.0045815811157226,1.0005418018341063
12901,0.0018706407000564642,0.9896556556224823,1.0171552032470703,1.0121060106277466
12998,0.0018549672494516107,0.9689666092395782,1.0101859844207763,1.0044641109466552
13095,0.001839252635012792,0.9751826965808869,1.007892783355713,1.002743111038208
13192,0.0018234986790877901,0.9663167786598206,1.0023110109329223,0.99721927318573
13289,0.0018077072085866284,0.9743237471580506,1.0053840167999268,1.0011798210144043
13386,0.0017918800547697135,0.9823189854621888,1.011483010482788,1.006014974975586
13483,0.0017760190530354749,0.9724271738529205,1.0031897274017334,0.9986759273529052
13580,0.00176012604270752,0.9623845255374909,1.0026016319274902,0.997854761505127
13677,0.0017442028668213378,0.9611252343654633,0.9986163856506348,0.9945285442352295
13774,0.0017282513719105723,0.971793692111969,1.0033372951507569,0.9976053712844849
13871,0.0017122734077928867,0.9707915771007538,0.9974178234100342,0.9913002216339112
13968,0.0016962708273554504,0.9558224856853486,0.9975585628509521,0.9926305448532105
14065,0.001680245486340068,0.9572368967533111,0.9935606088638306,0.9895460594177246
14162,0.0016641992431279786,0.9589802694320678,0.9946565605163574,0.9900038425445556
14259,0.0016481339585243473,0.9642929029464722,0.99474782371521,0.9894070854187011
14356,0.0016320514955424777,0.9602397799491882,0.9957469652175903,0.9931586799621582
14453,0.0016159537191877671,0.9619021844863892,0.9937242572784424,0.9891170703887939
14550,0.0015998424962414299,0.9509067118167878,0.9857364589691162,0.9811526313781739
14647,0.0015837196950440158,0.9722718060016632,0.9946546478271484,0.9900729423522949
14744,0.0015675871852787512,0.9491068148612976,0.9873154829025269,0.9824179121017456
14841,0.001551446837754714,0.9536345255374908,0.9843331371307373,0.9794408241271972
14938,0.0015353005241898934,0.9561299264431,0.9879440319061279,0.9825810485839844
15035,0.0015191501169941276,0.9502544856071472,0.984676138305664,0.9799562252044678
15132,0.0015029974890519763,0.9602902185916901,0.9846501766204834,0.9798109344482422
15229,0.001486844513505526,0.9570518088340759,0.9863790571212768,0.9808939283370972
15326,0.0014706930635371759,0.9540768480300903,0.9873078205108643,0.9825823196411133
15423,0.0014545450121524086,0.9437455153465271,0.9791764232635498,0.9748575284957886
15520,0.0014384022319625911,0.9471515703201294,0.9826373271942138,0.9798380466461182
15617,0.0014222665949678154,0.9507891285419464,0.9778003654479981,0.9733529247283935
15714,0.0014061399723398103,0.9548392009735107,0.9789937671661377,0.9742626045227051
15811,0.001390024234204954,0.9405737912654877,0.9776078844070435,0.9726300731658936
15908,0.0013739212494274008,0.9285504817962646,0.9721158975601196,0.9680843421936035
16005,0.0013578328853923623,0.9489401412010193,0.9827834117889405,0.9771747249603272
16102,0.0013417610077895502,0.9442573261260986,0.9710875755310059,0.9675197652816773
16199,0.0013257074803968275,0.9454939150810242,0.9728545043945312,0.9678306335449218
16296,0.00130967416486407,0.9329858613014221,0.9695534957885742,0.9641809562683106
16393,0.0012936629204972833,0.9425916099548339,0.9729395887374878,0.9680762701034545
16490,0.0012776756040429858,0.9416215944290162,0.971703087234497,0.9683164649963379
16587,0.0012617140694728924,0.9421864867210388,0.9738208927154541,0.9686823749542236
16684,0.0012457801677689167,0.943729373216629,0.9712428157806396,0.9674086608886718
16781,0.0012298757467085236,0.928568502664566,0.9684124992370605,0.9628830137252807
16878,0.0012140026506504502,0.9369251275062561,0.9694604480743408,0.9653410577774048
16975,0.0011981627203208238,0.9343976736068725,0.9686219556808472,0.9634759700775146
17072,0.0011823577925997042,0.9381577908992768,0.9679788242340088,0.963641837310791
17169,0.0011665897003080665,0.9167278063297272,0.9589155126571656,0.9545118465423584
17266,0.0011508602719952602,0.9356748044490815,0.9620893859863281,0.957544739151001
17363,0.0011351713317269611,0.9297862553596496,0.9603871372222901,0.9559228916168213
17460,0.0011195246988736402,0.9348255801200867,0.9686333158493042,0.962056681060791
17557,0.0011039221878995846,0.932689745426178,0.9594148525238038,0.9544748054504395
17654,0.001088365608152479,0.9248224568367004,0.9586078619003295,0.9544883514404296
17751,0.0010728567636535873,0.9269700872898102,0.9590939929962158,0.9538311817169189
17848,0.0010573974528885466,0.9196329236030578,0.9549439252853393,0.949976445388794
17945,0.001041989468598807,0.925031019449234,0.9570883895874024,0.9519567150115967
18042,0.0010266345975737362,0.9213968575000763,0.9563712902069091,0.9514957305908203
18139,0.0010113346204434126,0.9250990056991577,0.9542881336212158,0.9494668754577636
18236,0.0009960913114721367,0.9278464102745057,0.9529338367462158,0.9474648529052735
18333,0.0009809064383526753,0.911918250322342,0.9508153987884521,0.9452387496948242
18430,0.000965781762001273,0.9218500578403472,0.9517174776077271,0.9457386764526368
18527,0.0009507190363534471,0.9221858155727386,0.9506511415481568,0.9454499940872192
18624,0.0009357200081605906,0.9150343072414399,0.9473044286727905,0.942589822769165
18721,0.0009207864167874121,0.9182612717151641,0.9503978244781495,0.9458223678588867
18818,0.0009059199940102272,0.9169829952716827,0.9492044090270996,0.944539716720581
18915,0.0008911224638161369,0.9063611364364624,0.9467803840637207,0.9427371881484985
19012,0.0008763955422031001,0.900871467590332,0.9434336149215699,0.9377200046539307
19109,0.0008617409369809421,0.9066418540477753,0.9466786962509155,0.9426626441955567
19206,0.000847160347573306,0.913152322769165,0.9447169132232666,0.9399418445587158
19303,0.0008326554648205794,0.9208965337276459,0.9454310279846191,0.9410343091964721
19400,0.0008182279707838139,0.9031542873382569,0.9421256950378418,0.9371530502319336
19497,0.0008038795385496682,0.9119362008571624,0.9416481227874756,0.9368421955108642
19594,0.0007896118320363853,0.9067635881900787,0.9442778392791749,0.9394467639923095
19691,0.0007754265058008374,0.9172174823284149,0.9428711067199707,0.9382103572845459
19788,0.0007613252048466556,0.9099985337257386,0.9417219669342041,0.9366890670776368
19885,0.000747309564433463,0.9110589325428009,0.9433634141921997,0.9392110830307007
19982,0.000733381209887247,0.9111726117134095,0.9403436918258667,0.9364635185241699
20079,0.0007195417564118743,0.8957716202735901,0.9372237213134765,0.9323201122283935
20176,0.000705792808901785,0.9033894038200379,0.9442838306427002,0.9376083950042725
20273,0.0006921359617558811,0.9075742983818054,0.9394335258483887,0.9351517276763917
20370,0.0006785727986926289,0.9038025069236756,0.9370482093811036,0.9336817302703857
20467,0.0006651048925664071,0.904491297006607,0.9370325031280518,0.9320750984191895
20564,0.0006517338051851079,0.905443525314331,0.9370128675460816,0.9319415979385376
20661,0.0006384610871290225,0.8998239767551423,0.9351637617111206,0.9297278026580811
20758,0.0006252882775710264,0.906192603111267,0.932108166885376,0.9270955564498902
20855,0.0006122169040980914,0.9027693474292755,0.9333392726898193,0.9279302795410156
20952,0.0005992484825341365,0.9029281032085419,0.9354472682952881,0.9299764579772949
21049,0.0005863845167642471,0.9043236017227173,0.932008671951294,0.9288908092498779
21146,0.0005736264985602751,0.8940301156044006,0.9336577444076538,0.9290242584228515
21243,0.0005609759074078454,0.904961587190628,0.9328946123123169,0.9284114404678345
21340,0.0005484342103347884,0.8901816511154175,0.9313316022872925,0.9249849964141845
21437,0.000536002861741015,0.8934231781959534,0.9262869716644287,0.9214302360534667
21534,0.000523683303229857,0.9030702447891236,0.9292819034576416,0.9237628559112548
21631,0.0005114769634408917,0.8913596069812775,0.9264738651275635,0.92168151512146
21728,0.000499385257884268,0.8915807354450226,0.9273898502349853,0.9216749046325684
21825,0.0004874095887765587,0.8922115290164947,0.9245689834594727,0.9200951705932617
21922,0.00047555134487815094,0.8976656413078308,0.924746042251587,0.9190465999603271
22019,0.0004638119013321993,0.8876327109336853,0.925822688293457,0.9195238325119018
22116,0.0004521926195051547,0.8808555614948272,0.9233529626846313,0.9183797605514527
22213,0.0004406948468288971,0.8921086013317108,0.9226778085708618,0.9180604564666748
22310,0.00042931991664447636,0.893920727968216,0.9233967838287354,0.9167341304779053
22407,0.00041806914804749486,0.8878948092460632,0.9233260234832764,0.9182413196563721
22504,0.0004069438457351356,0.8818691277503967,0.9212090976715088,0.9160075054168701
22601,0.0003959452998548641,0.8793383920192719,0.9200396465301514,0.9145888298034668
22698,0.0003850747858548163,0.8854885959625244,0.9215007289886474,0.9165535181045532
22795,0.0003743335643358894,0.8812683391571045,0.9189851207733154,0.9136382465362549
22892,0.00036372288090555816,0.8862859702110291,0.9211587799072266,0.9158183887481689
22989,0.00035324396603342734,0.8771178531646728,0.9205716701507568,0.9151534837722778
23086,0.0003428980349085395,0.8748264861106873,0.9195002250671387,0.9137620254516602
23183,0.00033268628729845456,0.8844259011745453,0.9169394487380982,0.9121730545043946
23280,0.00032260990741012107,0.8775334489345551,0.9151926246643066,0.9102662414550782
23377,0.00031267006375254743,0.8806982254981994,0.9159297763824463,0.9101864162445068
23474,0.00030286790900129607,0.8812670969963073,0.9163207256317139,0.9111217544555664
23571,0.0002932045798648141,0.8843369650840759,0.9141685369491577,0.9090906280517578
23668,0.00028368119695261246,0.8778487014770507,0.9147527803421021,0.9098343566894531
23765,0.00027429886464531717,0.8775673842430115,0.9161430068969727,0.9111092029571534
23862,0.00026505867096659753,0.8873002016544342,0.9144960636138916,0.9096740718841553
23959,0.0002559616874569942,0.8789318728446961,0.9136652023315429,0.9084317420959472
24056,0.00024700896904965807,0.8786923170089722,0.9127439506530761,0.9067921752929687
24153,0.00023820155394801336,0.8710375702381135,0.9129817573547363,0.9073110725402832
24250,0.00022954046350536373,0.887859798669815,0.9120895645141601,0.9072589735031128
24347,0.00022102670210645043,0.880155873298645,0.9115703498840332,0.9059409105300903
24444,0.00021266125705097843,0.8709751069545746,0.9094203315734863,0.9039916744232178
24541,0.0002044450984391243,0.8804568862915039,0.9112364624023438,0.905711706161499
24638,0.0001963791790590375,0.8679986715316772,0.9096625171661377,0.9044355800628662
24735,0.00018846443427635192,0.874789617061615,0.9102482265472412,0.9051808227539062
24832,0.0001807017819257144,0.8738616406917572,0.9096106775283813,0.9044114946365357
24929,0.0001730921222043488,0.8692681455612182,0.90785823097229,0.9029636207580567
25026,0.00016563633756766445,0.8766221797466278,0.9076365558624268,0.902037984085083
25123,0.0001583352926269208,0.8733155429363251,0.9079524320602417,0.9022391300201416
25220,0.00015118983404896485,0.8771289157867431,0.90821003780365,0.9034807403564453
25317,0.00014420079045804546,0.8784873580932617,0.9076745920181274,0.9018370719909667
25414,0.00013736897233972313,0.8739659643173218,0.9075192720413208,0.902139580154419
25511,0.0001306951719468798,0.8720436954498291,0.9069234725952149,0.9015182907104492
25608,0.00012418016320784808,0.8723848855495453,0.9070873098373413,0.9024209342956543
25705,0.00011782470163666031,0.8654952239990235,0.9052878940582275,0.9000094125747681
25802,0.00011162952424543599,0.8723907554149628,0.9054832397460938,0.9005619245529175
25899,0.00010559534945891446,0.8770714592933655,0.9054992679595947,0.9002837341308594
25996,9.972287703114097e-05,0.8812031996250153,0.9043468944549561,0.898854190826416
26093,9.401278796432211e-05,0.8659258556365966,0.9039543870925904,0.8987171543121338
26190,8.846574442985161e-05,0.8766489052772521,0.9049537471771241,0.8991967334747314
26287,8.308238969152172e-05,0.8681357181072236,0.9043141414642334,0.8987572872161865
26384,7.786334803092748e-05,0.8678528118133545,0.9037448959350586,0.8984677225112915
26481,7.280922467507112e-05,0.8643308210372925,0.9030095588684082,0.898135224533081
26578,6.792060572617754e-05,0.8720940661430359,0.9035838060379028,0.8979651824951171
26675,6.319805809372676e-05,0.862839686870575,0.9031388305664062,0.8977438362121583
26772,5.8642129428711664e-05,0.8694413566589355,0.9029548732757569,0.8974839376449585
26869,5.425334806013016e-05,0.8725829219818115,0.903012900352478,0.8972009231567383
26966,5.0032222933716455e-05,0.8672567021846771,0.9027026420593262,0.8972097190856934
27063,4.597924355292249e-05,0.8722386586666108,0.9025405500411987,0.8970523963928223
27160,4.209487992215166e-05,0.8731781649589538,0.9025334888458252,0.8967660684585571
27257,3.837958249225493e-05,0.867682033777237,0.9022284664154053,0.8967349098205566
27354,3.483378210829424e-05,0.8659411013126374,0.9021292427062988,0.8965950996398926
27451,3.145788995957888e-05,0.870800633430481,0.901897854423523,0.8961939357757568
27548,2.825229753198322e-05,0.8638343489170075,0.901405495262146,0.8959599769592285
27645,2.521737656254658e-05,0.8651601505279541,0.9010286449432373,0.8957395896911621
27742,2.235347899636586e-05,0.8750394475460053,0.901521747970581,0.8959818609237671
27839,1.966093694578086e-05,0.8690579771995545,0.9011553085327149,0.8957198759078979
27936,1.7140062651862077e-05,0.8640983068943023,0.9009425624847412,0.8953873168945312
28033,1.4791148448201175e-05,0.8664948117733001,0.9007492769241333,0.8953696275711059
28130,1.2614466727009778e-05,0.8736342072486878,0.900745544052124,0.8952824308395386
28227,1.0610269907532888e-05,0.8595664262771606,0.9007702579498291,0.8952248943328858
28324,8.778790406775649e-06,0.8709728384017944,0.9006100383758545,0.8951587388992309
28421,7.120240612551898e-06,0.8650469243526459,0.9005640800476075,0.8950548744201661
28518,5.634812858854199e-06,0.8655559694766999,0.9004652309417724,0.8949457069396972
28615,4.3226794035501895e-06,0.8697606992721557,0.9004967262268067,0.8950022033691406
28712,3.183992408406222e-06,0.8640756595134735,0.9004079792022706,0.8948506072998047
28809,2.2188839214421496e-06,0.8676310896873474,0.9003556451797485,0.8947551027297974
28906,1.427465861618238e-06,0.8560781383514404,0.9002999172210694,0.8947535354614258
29003,8.098300058568819e-07,0.870600836277008,0.9002900388717652,0.8947237194061279
29100,3.660479783987869e-07,0.8690760374069214,0.9002994394302368,0.8947288541793823
29197,9.61712424979444e-08,0.8745234632492065,0.9002855991363525,0.8947174297332764
29294,2.3109445340674384e-10,0.8610461926460267,0.900284718132019,0.8947165756225586
29298,9.243778409384618e-12,0.8649391829967499,0.9002847089767456,0.8947165832519531
