step,lr,train_mse,val_mse,test_mse
2150,0.0008318421936144022,0.2211412912607193,0.22441372299194337,0.22193548202514649
2200,0.00082346574374077,0.21466308176517487,0.2240482759475708,0.22090402793884278
2250,0.0008149301688737598,0.2164342659711838,0.22252434253692627,0.2199645080566406
2300,0.0008062396679844237,0.2161972191929817,0.222646372795105,0.21920700550079344
2350,0.0007973985162577641,0.21349361747503282,0.2195448923110962,0.2165451021194458
2400,0.0007884110629896096,0.21084448277950288,0.21937480926513672,0.21625786876678466
2450,0.0007792817294470323,0.21075816631317137,0.21570264053344726,0.2139078197479248
2500,0.00077001500669336,0.2078497925400734,0.21600809192657472,0.21376055812835693
2550,0.000760615453378853,0.2038496959209442,0.21291940784454347,0.21012699508666993
2600,0.0007510876934981313,0.20745860993862153,0.2133131093978882,0.21134019374847413
2650,0.0007414364141154584,0.2048974722623825,0.2106755952835083,0.2087891960144043
2700,0.0007316663630589972,0.20295169860124587,0.21065899658203124,0.20716036128997803
2750,0.0007217823465851745,0.20256897330284118,0.20897792530059814,0.2074329319000244
2800,0.0007117892270143018,0.2014286631345749,0.20807812118530272,0.20461873054504395
2850,0.0007016919203386174,0.19820910960435867,0.20602717304229737,0.20446426010131835
2900,0.0006914953938039239,0.19762043237686158,0.2051486539840698,0.20370189237594605
2950,0.0006812046634660131,0.19618045508861542,0.20430599117279052,0.20233210325241088
3000,0.0006708247917230787,0.1950252851843834,0.2030341100692749,0.20029642200469971
3050,0.000660360884825332,0.19545221477746963,0.20202006340026857,0.19968229007720947
3100,0.0006498180903630452,0.19351595461368562,0.2003404655456543,0.19874918174743653
3150,0.0006392015947342572,0.1915425044298172,0.19642468690872192,0.19507943153381346
3200,0.000628516620593389,0.19187848329544066,0.19789856815338136,0.1965559973716736
3250,0.0006177684242820237,0.19068859100341798,0.19546697521209716,0.19481857299804686
3300,0.0006069622932431123,0.1884588995575905,0.19652231359481812,0.19309080362319947
3350,0.0005961035434198835,0.18768048286437988,0.1941942629814148,0.19160945463180543
3400,0.0005851975166407293,0.18433396399021149,0.19277037620544435,0.19049250030517578
3450,0.0005742495779913581,0.18745191633701325,0.19259509706497194,0.19174061012268068
3500,0.000563265113175508,0.18339134126901627,0.19069078254699706,0.18876912403106688
3550,0.0005522495258655144,0.18425743401050568,0.1903475389480591,0.18889310646057128
3600,0.0005412082350440419,0.18209551632404328,0.18938047218322754,0.18695288515090944
3650,0.0005301466723382806,0.18257421910762786,0.18928921031951904,0.1871146478652954
3700,0.000519070279347925,0.1793212875723839,0.1874650158882141,0.18478021097183228
3750,0.0005079845049682456,0.1787365558743477,0.18611961221694948,0.1833717784881592
3800,0.0004968948027095718,0.17783718943595886,0.18570703506469727,0.18415348148345947
3850,0.00048580662801450534,0.1769569730758667,0.18428884887695313,0.18223061990737915
3900,0.00047472543557418084,0.17583597540855408,0.18380982780456542,0.18127755880355834
3950,0.0004636566766448998,0.17647419691085817,0.18396912717819214,0.18200696659088134
4000,0.0004526057963664497,0.17400896042585373,0.1807595109939575,0.17990606164932252
4050,0.00044157823108343687,0.17630114078521728,0.1801559314727783,0.17928155994415282
4100,0.0004305794056709414,0.17297323882579804,0.17923180723190307,0.17800272178649904
4150,0.00041961473086581824,0.17111625999212265,0.17840218162536622,0.17617765617370607
4200,0.0004086896006049511,0.17098279863595964,0.1784403157234192,0.1774793996810913
4250,0.0003978093893717716,0.17041093230247498,0.17628454637527466,0.17541062927246093
4300,0.00038697944955234784,0.16783527106046678,0.1763412413597107,0.1754775586128235
4350,0.0003762051088023452,0.1677000841498375,0.17504118013381958,0.17341618156433106
4400,0.0003654916674261499,0.16795229703187942,0.17529630184173584,0.17314178657531737
4450,0.0003548443957694515,0.1657705596089363,0.17440803575515748,0.17297787666320802
4500,0.00034426853162655886,0.16820185124874115,0.17332695388793945,0.1721819281578064
4550,0.00033376927766373357,0.16485014736652373,0.17269951963424682,0.17069319534301758
4600,0.0003233517988598018,0.16380263298749922,0.17128747844696046,0.16991008949279784
4650,0.00031302121996530554,0.16434101551771163,0.17076812982559203,0.16904083490371705
4700,0.0003027826229814461,0.16391942471265794,0.16948251008987428,0.16788074779510498
4750,0.00029264104466005496,0.1618501663208008,0.16887628173828126,0.16790364122390747
4800,0.00028260147402582635,0.1630310532450676,0.16886519956588744,0.1673979034423828
4850,0.0002726688499220274,0.1601692581176758,0.16699436473846435,0.1654419116973877
4900,0.00026284805858089576,0.16083264857530594,0.16768620109558105,0.16634613943099977
4950,0.00025314393121991655,0.1595594182610512,0.16635755157470702,0.16428786659240724
5000,0.00024356124166516585,0.15825239866971968,0.16520520210266113,0.16411316585540772
5050,0.00023410470400288407,0.15891523361206056,0.1656128568649292,0.16425411796569825
5100,0.00022477897026044086,0.1596647483110428,0.16528629970550537,0.16368291473388671
5150,0.00021558862811782575,0.1578708192706108,0.16426622772216798,0.16291776943206787
5200,0.0002065381986507972,0.15586621075868606,0.16308009052276612,0.16181180095672607
5250,0.00019763213410679348,0.15570837259292603,0.16281588459014892,0.16183177947998048
5300,0.000188874815714705,0.1570710462331772,0.1621056923866272,0.1608230218887329
5350,0.0001802705515295831,0.15547027289867402,0.1623809018135071,0.16041049289703369
5400,0.00017182357431334423,0.15626869469881058,0.16158159732818603,0.15979801273345948
5450,0.000163538039452516,0.15449354261159898,0.16094837284088134,0.159431471824646
5500,0.0001554180229140448,0.15410755217075348,0.16015015697479248,0.15878827619552613
5550,0.00014746751924017503,0.15246176689863206,0.15965048789978029,0.15808124923706054
5600,0.00013969043958338219,0.15209484547376634,0.15924728775024413,0.157940975189209
5650,0.00013209060978233055,0.15124796062707901,0.158842698097229,0.15764346408843993
5700,0.0001246717684797979,0.15147016197443008,0.1581577777862549,0.15670534420013427
5750,0.00011743756528349709,0.15140284925699235,0.15769108581542968,0.1562777900695801
5800,0.00011039155897069553,0.1519385576248169,0.1574077615737915,0.15620056343078614
5850,0.00010353721573751961,0.14952549159526826,0.15688405990600585,0.1558645887374878
5900,9.687790749380099e-05,0.1516955229640007,0.15678741645812988,0.15533074998855592
5950,9.041691020430781e-05,0.15033248245716094,0.15650535011291503,0.1551732769012451
6000,8.415740227717372e-05,0.15029843389987946,0.15576765155792235,0.15475709342956542
6050,7.810246300031949e-05,0.148018958568573,0.15560004329681396,0.15428956508636474
6100,7.225507102663503e-05,0.14938192546367646,0.15539290618896484,0.15392868709564209
6150,6.661810290866732e-05,0.1471414738893509,0.1548243284225464,0.15346934509277343
6200,6.119433168353655e-05,0.1493215349316597,0.15486130905151368,0.15375773668289183
6250,5.598642550877386e-05,0.1471311017870903,0.15439229583740235,0.15313992500305176
6300,5.0996946349754716e-05,0.14894133627414705,0.15411981630325317,0.15297304248809815
6350,4.622834871937104e-05,0.14831603556871414,0.15395448970794678,0.15257777309417725
6400,4.168297847056418e-05,0.1483401495218277,0.15399248266220092,0.15246226024627685
6450,3.736307164231112e-05,0.1457066199183464,0.15366427040100097,0.15215345668792724
6500,3.327075335963281e-05,0.14692873746156693,0.15343636322021484,0.15211370420455933
6550,2.9408036788164895e-05,0.146691170334816,0.15335066556930543,0.15203351211547853
6600,2.5776822143806e-05,0.14645320177078247,0.1529768433570862,0.1516497836112976
6650,2.2378895757929174e-05,0.14606738567352295,0.15304167652130127,0.1515658483505249
6700,1.9215929198619142e-05,0.1465686011314392,0.15270929718017578,0.15146939420700073
6750,1.6289478448363925e-05,0.14578237563371657,0.15255981969833374,0.1512783098220825
6800,1.3600983138609247e-05,0.14447926491498947,0.15237085914611817,0.1512150526046753
6850,1.1151765841548922e-05,0.1461813110113144,0.15236079168319702,0.15112961101531983
6900,8.943031419502146e-06,0.1456879758834839,0.15227061653137208,0.1510040864944458
6950,6.975866432196221e-06,0.1455599331855774,0.15219189357757568,0.150909255027771
7000,5.251238602246633e-06,0.144966302216053,0.1521235475540161,0.15087178421020508
7050,3.7699963390980808e-06,0.1460360872745514,0.15208792543411254,0.15083411979675293
7100,2.53286832165972e-06,0.14497811049222947,0.15206433868408203,0.15081779193878173
7150,1.540463139840742e-06,0.14550435304641723,0.15205136394500732,0.15076627397537232
7200,7.932689951617444e-07,0.1463809069991112,0.15204901361465453,0.15074113368988037
7250,2.91653460590402e-07,0.14599024325609208,0.15203847408294677,0.15074301195144654
7300,3.5863299717942e-08,0.14546390235424042,0.15203591537475586,0.1507429151535034
7326,4.919578583395534e-11,0.14446239411830902,0.15203577423095704,0.150742826461792
