step,lr,train_mse,val_mse,test_mse
4500,0.00034426853162655886,0.13717638343572616,0.14552287101745606,0.14402626276016237
4550,0.00033376927766373357,0.13623413145542146,0.14428037452697753,0.14318849420547486
4600,0.0003233517988598018,0.1365416367352009,0.1442737159729004,0.1431069860458374
4650,0.00031302121996530554,0.13636965841054915,0.14345068883895873,0.1419911665916443
4700,0.0003027826229814461,0.13564722269773483,0.14177530193328858,0.1406685791015625
4750,0.00029264104466005496,0.13504233002662658,0.14262130117416383,0.14126890659332275
4800,0.00028260147402582635,0.13415804699063302,0.14119407653808594,0.14015562105178833
4850,0.0002726688499220274,0.1338937158882618,0.14067724514007568,0.1391350622177124
4900,0.00026284805858089576,0.13249207735061647,0.14028139352798463,0.13821278667449952
4950,0.00025314393121991655,0.13118999123573302,0.13945286035537718,0.13788064765930175
5000,0.00024356124166516585,0.13152396693825721,0.13831623554229736,0.13714628744125365
5050,0.00023410470400288407,0.13063976645469666,0.13834027242660524,0.13677065229415894
5100,0.00022477897026044086,0.12898197695612906,0.13797510385513306,0.1369215989112854
5150,0.00021558862811782575,0.13059329971671105,0.13709871006011962,0.1360187430381775
5200,0.0002065381986507972,0.12866001605987548,0.13752915859222412,0.1355629997253418
5250,0.00019763213410679348,0.13003886744379997,0.13664480352401734,0.13522241497039794
5300,0.000188874815714705,0.1272800360620022,0.13581183910369873,0.13428817319869996
5350,0.0001802705515295831,0.12787036523222922,0.1359686574935913,0.134383798122406
5400,0.00017182357431334423,0.12650300472974776,0.13483382129669189,0.13339166116714476
5450,0.000163538039452516,0.12682709142565726,0.13448277568817138,0.13311040210723876
5500,0.0001554180229140448,0.12710212424397468,0.1343247652053833,0.13293506193161012
5550,0.00014746751924017503,0.12574178203940392,0.1335758967399597,0.1319479546546936
5600,0.00013969043958338219,0.1259113284945488,0.13295692110061647,0.13198984670639038
5650,0.00013209060978233055,0.12477477565407753,0.1328276777267456,0.13123204135894775
5700,0.0001246717684797979,0.1256406845152378,0.1325158176422119,0.1310434145927429
5750,0.00011743756528349709,0.12464075535535812,0.13204012537002563,0.1305598177909851
5800,0.00011039155897069553,0.12379768162965775,0.1318657898902893,0.1300176124572754
5850,0.00010353721573751961,0.12287424206733703,0.13146255493164063,0.12970754003524781
5900,9.687790749380099e-05,0.12277917757630348,0.13098339176177978,0.1297378749847412
5950,9.041691020430781e-05,0.12152175962924958,0.13052044248580932,0.1289221067428589
6000,8.415740227717372e-05,0.12124966561794281,0.13033653497695924,0.12875391101837158
6050,7.810246300031949e-05,0.12145846396684647,0.13006344890594482,0.12847533226013183
6100,7.225507102663503e-05,0.12136506050825119,0.12968812608718872,0.12833330631256104
6150,6.661810290866732e-05,0.12243958443403244,0.12959326457977294,0.1278065629005432
6200,6.119433168353655e-05,0.12045069947838784,0.12941586685180664,0.12789786624908447
6250,5.598642550877386e-05,0.1215374767780304,0.12891024017333985,0.12754304218292237
6300,5.0996946349754716e-05,0.12050336867570877,0.12875115537643433,0.12720172500610352
6350,4.622834871937104e-05,0.12081744089722633,0.12871838569641114,0.12701122951507568
6400,4.168297847056418e-05,0.12095487996935844,0.12825015592575073,0.12683049011230468
6450,3.736307164231112e-05,0.1211570891737938,0.12822942161560058,0.12679349040985108
6500,3.327075335963281e-05,0.11983848378062248,0.12803766632080077,0.1265273962020874
6550,2.9408036788164895e-05,0.11976430609822274,0.12779563665390015,0.12639842176437377
6600,2.5776822143806e-05,0.11999481961131096,0.12773830938339234,0.12621825456619262
6650,2.2378895757929174e-05,0.11955972895026207,0.12753093767166138,0.12602519512176513
6700,1.9215929198619142e-05,0.11973555788397788,0.12739523839950562,0.1260123472213745
6750,1.6289478448363925e-05,0.12008661881089211,0.1273074040412903,0.1258569221496582
6800,1.3600983138609247e-05,0.11816485375165939,0.12722504758834838,0.1258265643119812
6850,1.1151765841548922e-05,0.11908460095524788,0.12716279315948487,0.12567707300186157
6900,8.943031419502146e-06,0.11774246141314507,0.127053503036499,0.1256232533454895
6950,6.975866432196221e-06,0.11954803630709648,0.12700637483596802,0.12551304531097413
7000,5.251238602246633e-06,0.11906303063035012,0.1269648633003235,0.12551779413223266
7050,3.7699963390980808e-06,0.11767398700118065,0.1268998327255249,0.125451744556427
7100,2.53286832165972e-06,0.11873094484210014,0.12689052295684813,0.12539906072616577
7150,1.540463139840742e-06,0.11849668323993683,0.1268699164390564,0.12539897394180297
7200,7.932689951617444e-07,0.11870513200759887,0.12686550235748292,0.1253954858779907
7250,2.91653460590402e-07,0.11859177559614181,0.12686020183563232,0.12538950967788695
7300,3.5863299717942e-08,0.11804557397961617,0.12685947608947754,0.12538783264160155
7326,4.919578583395534e-11,0.11834853574633598,0.1268594241142273,0.12538776779174804
