step,lr,train_mse,val_mse,test_mse
3250,0.0006177684242820237,0.19315319746732712,0.19899363422393798,0.1981573781967163
3300,0.0006069622932431123,0.1896512997150421,0.19634967136383058,0.19521161079406738
3350,0.0005961035434198835,0.19138393253087999,0.19668175745010377,0.19548248958587647
3400,0.0005851975166407293,0.18917069643735884,0.19553917837142945,0.19316295719146728
3450,0.0005742495779913581,0.1848933604359627,0.1939174404144287,0.1914555287361145
3500,0.000563265113175508,0.18573754966259004,0.19350556087493898,0.19115962314605714
3550,0.0005522495258655144,0.18628739863634108,0.19247710657119751,0.1909585256576538
3600,0.0005412082350440419,0.18472519367933274,0.1907401452064514,0.1895909299850464
3650,0.0005301466723382806,0.18322393536567688,0.19178902912139892,0.18960354804992677
3700,0.000519070279347925,0.1833970507979393,0.18931152153015138,0.18921860027313234
3750,0.0005079845049682456,0.17973013877868652,0.18919716548919677,0.1867975025177002
3800,0.0004968948027095718,0.1809520649909973,0.1867015619277954,0.1858890085220337
3850,0.00048580662801450534,0.1807349717617035,0.18644227790832518,0.18447893381118774
3900,0.00047472543557418084,0.17820974498987197,0.18584931278228758,0.1839490213394165
3950,0.0004636566766448998,0.1770370152592659,0.18474574756622314,0.18244002723693847
4000,0.0004526057963664497,0.17720323383808137,0.1838137102127075,0.18159876489639282
4050,0.00044157823108343687,0.17330872446298598,0.18220042657852173,0.18031967782974243
4100,0.0004305794056709414,0.17567337900400162,0.1804948468208313,0.1799413528442383
4150,0.00041961473086581824,0.1745411315560341,0.18040338706970216,0.1804145359992981
4200,0.0004086896006049511,0.17462018728256226,0.18002366828918456,0.17887771797180177
4250,0.0003978093893717716,0.17383500844240188,0.17885737180709838,0.17817484140396117
4300,0.00038697944955234784,0.1723957523703575,0.17733914756774902,0.17644385719299316
4350,0.0003762051088023452,0.1722099044919014,0.1771942181587219,0.17623365688323975
4400,0.0003654916674261499,0.1688328355550766,0.17596618509292603,0.17596855974197387
4450,0.0003548443957694515,0.1701488146185875,0.17582772636413574,0.17537372779846191
4500,0.00034426853162655886,0.16783587008714676,0.17433167457580567,0.17339764976501465
4550,0.00033376927766373357,0.16549913197755814,0.1729314489364624,0.17270300674438477
4600,0.0003233517988598018,0.16571121364831926,0.17373381137847901,0.17230812072753907
4650,0.00031302121996530554,0.16564677506685258,0.17164999961853028,0.17120374011993408
4700,0.0003027826229814461,0.16554426223039628,0.17108720016479492,0.16978187847137452
4750,0.00029264104466005496,0.16353807359933853,0.17168087673187254,0.17024113750457764
4800,0.00028260147402582635,0.164375319480896,0.17014979124069213,0.16951877737045287
4850,0.0002726688499220274,0.16345907777547836,0.17026972150802613,0.16927552604675292
4900,0.00026284805858089576,0.16134342730045317,0.168902925491333,0.16771615982055665
4950,0.00025314393121991655,0.16284096330404282,0.16857157278060914,0.16787417602539062
5000,0.00024356124166516585,0.16029771834611892,0.1672941608428955,0.1663340220451355
5050,0.00023410470400288407,0.15948514759540558,0.1669532814025879,0.1659793586730957
5100,0.00022477897026044086,0.159111887216568,0.16556856155395508,0.16498359775543212
5150,0.00021558862811782575,0.16110989987850188,0.1659512405395508,0.1646069622039795
5200,0.0002065381986507972,0.1591475251317024,0.16535118341445923,0.1645532751083374
5250,0.00019763213410679348,0.15972321569919587,0.16505057859420777,0.1645638484954834
5300,0.000188874815714705,0.158711995780468,0.16313510465621947,0.16211185550689697
5350,0.0001802705515295831,0.15875080347061157,0.16309390354156494,0.16211220121383668
5400,0.00017182357431334423,0.15704279333353044,0.16232849025726317,0.1617903470993042
5450,0.000163538039452516,0.15459638565778733,0.162390944480896,0.16118615579605103
5500,0.0001554180229140448,0.15590429276227952,0.16222423553466797,0.1609777135848999
5550,0.00014746751924017503,0.15362061470746993,0.16176592350006103,0.15987932586669923
5600,0.00013969043958338219,0.1534500715136528,0.16098742389678955,0.15991218519210815
5650,0.00013209060978233055,0.1530380779504776,0.16036475944519044,0.15965511703491211
5700,0.0001246717684797979,0.15403422474861145,0.16002115535736083,0.15884914302825928
5750,0.00011743756528349709,0.15372363567352296,0.15946470165252685,0.15832578563690186
5800,0.00011039155897069553,0.15278873920440675,0.1594723515510559,0.1584626884460449
5850,0.00010353721573751961,0.15112776070833206,0.15883434009552003,0.15791336727142333
5900,9.687790749380099e-05,0.15189251720905303,0.15812941455841065,0.1572930316925049
5950,9.041691020430781e-05,0.15072050511837007,0.158030752658844,0.15730956602096557
6000,8.415740227717372e-05,0.14990220338106156,0.15778270864486693,0.15670687866210936
6050,7.810246300031949e-05,0.15053275614976883,0.15743424606323242,0.15639148473739625
6100,7.225507102663503e-05,0.15043759763240813,0.15682374286651612,0.15608318948745728
6150,6.661810290866732e-05,0.14927110373973845,0.1564541187286377,0.15589025735855103
6200,6.119433168353655e-05,0.14958865731954574,0.1561462755203247,0.15519461631774903
6250,5.598642550877386e-05,0.1503094720840454,0.15627510070800782,0.1552947211265564
6300,5.0996946349754716e-05,0.1492802831530571,0.15586429500579835,0.15492909240722658
6350,4.622834871937104e-05,0.1488346576690674,0.1556243906021118,0.15463633728027343
6400,4.168297847056418e-05,0.14909476280212403,0.15497533893585205,0.1544003005027771
6450,3.736307164231112e-05,0.1484724661707878,0.15485365867614745,0.1542885341644287
6500,3.327075335963281e-05,0.1477561202645302,0.1546973934173584,0.15408571577072144
6550,2.9408036788164895e-05,0.1488109403848648,0.15475004386901856,0.1537095012664795
6600,2.5776822143806e-05,0.14705416709184646,0.15459262657165526,0.15362056589126588
6650,2.2378895757929174e-05,0.14585368007421493,0.15444577121734618,0.15345215129852294
6700,1.9215929198619142e-05,0.14671423584222792,0.15425700283050536,0.15358899211883545
6750,1.6289478448363925e-05,0.1483365488052368,0.1540797166824341,0.1534720230102539
6800,1.3600983138609247e-05,0.1465294399857521,0.1540267105102539,0.1532068748474121
6850,1.1151765841548922e-05,0.1468480920791626,0.15387564516067506,0.15312315702438353
6900,8.943031419502146e-06,0.14907896816730498,0.15367819023132323,0.1529977536201477
6950,6.975866432196221e-06,0.14684933930635452,0.15362416648864746,0.15294216537475586
7000,5.251238602246633e-06,0.14777202010154725,0.15355292987823485,0.15290044689178467
7050,3.7699963390980808e-06,0.14576429069042207,0.15348613834381103,0.15281929922103882
7100,2.53286832165972e-06,0.1454438215494156,0.15347612857818604,0.15274348163604737
7150,1.540463139840742e-06,0.1481941446661949,0.1534395875930786,0.15271538066864013
7200,7.932689951617444e-07,0.1483518922328949,0.1534328098297119,0.15271262836456298
7250,2.91653460590402e-07,0.1467811208963394,0.1534284601211548,0.15270219039916993
7300,3.5863299717942e-08,0.14683794528245925,0.15342705583572389,0.15270021152496338
7326,4.919578583395534e-11,0.1481225797533989,0.15342684268951415,0.15269999980926513
