step,lr,train_mse,val_mse,test_mse
1350,0.0009411238955754998,0.26987864077091217,0.27428979778289797,0.27452473735809324
1400,0.0009357947825056155,0.26673069268465044,0.27027298736572264,0.26969927978515623
1450,0.000930251285553598,0.26392821431159974,0.269006139755249,0.2685200157165527
1500,0.0009244961317745773,0.2612602362036705,0.266871955871582,0.2652150135040283
1550,0.0009185321523456549,0.26274489670991896,0.26530769920349123,0.2630500946044922
1600,0.0009123622811731427,0.2582446339726448,0.26202486324310303,0.261066107749939
1650,0.0009059895534492626,0.2513256686925888,0.25752106857299806,0.258473123550415
1700,0.0008994171041590216,0.2547421282529831,0.25683511543273924,0.2572095489501953
1750,0.000892648166537994,0.24577299743890763,0.25223277473449707,0.25215614223480226
1800,0.0008856860704817712,0.24570248454809188,0.2522574110031128,0.25135623836517335
1850,0.0008785342409078612,0.24601339280605317,0.2502413911819458,0.2506176872253418
1900,0.0008711961960708414,0.24188766926527022,0.2500836229324341,0.24912403964996338
1950,0.000863675545831597,0.241945081949234,0.24663740062713624,0.24530096817016603
2000,0.0008559759898814949,0.2365052568912506,0.24351689243316652,0.243085786819458
2050,0.0008481013159223652,0.2391187420487404,0.2436300230026245,0.24202511692047118
2100,0.0008400553978031882,0.2357981425523758,0.24033761310577392,0.24063704681396483
2150,0.0008318421936144022,0.23618456959724426,0.23829965782165527,0.23783397197723388
2200,0.00082346574374077,0.23271386623382567,0.23576098918914795,0.23470778560638428
2250,0.0008149301688737598,0.22921276837587357,0.23540094184875487,0.23564912033081054
2300,0.0008062396679844237,0.22975844472646714,0.2353409242630005,0.23347066974639893
2350,0.0007973985162577641,0.22383059829473495,0.2309109354019165,0.22996441745758056
2400,0.0007884110629896096,0.22566035866737366,0.23094111156463623,0.23073870182037354
2450,0.0007792817294470323,0.22401523023843764,0.22800882339477538,0.22690001773834229
2500,0.00077001500669336,0.22014881163835526,0.2261350631713867,0.22634468936920166
2550,0.000760615453378853,0.2206720632314682,0.22582843589782714,0.22429802799224854
2600,0.0007510876934981313,0.22005131155252455,0.22539012718200685,0.22487151718139647
2650,0.0007414364141154584,0.22038655757904052,0.22406837368011476,0.22357769393920898
2700,0.0007316663630589972,0.21545338600873948,0.22160873317718505,0.220798810005188
2750,0.0007217823465851745,0.21519957810640336,0.22116272926330566,0.22022214031219484
2800,0.0007117892270143018,0.21628535002470017,0.22032671260833742,0.21883835792541503
2850,0.0007016919203386174,0.21248197704553604,0.21717870330810546,0.21782754993438722
2900,0.0006914953938039239,0.21327029317617416,0.21875563144683838,0.21806611537933349
2950,0.0006812046634660131,0.20932922303676604,0.2156736888885498,0.21486985969543457
3000,0.0006708247917230787,0.20707934379577636,0.21500859832763672,0.21425774478912354
3050,0.000660360884825332,0.21039225339889525,0.21447207641601562,0.21380741310119628
3100,0.0006498180903630452,0.20527806460857392,0.21162431240081786,0.21083090019226075
3150,0.0006392015947342572,0.2072335037589073,0.21173866271972655,0.21135319995880128
3200,0.000628516620593389,0.20307208091020584,0.208795072555542,0.2084833240509033
3250,0.0006177684242820237,0.20134675592184068,0.20947730731964112,0.2091063642501831
3300,0.0006069622932431123,0.2008408549427986,0.20630528926849365,0.2062046184539795
3350,0.0005961035434198835,0.20022082418203355,0.20625846195220948,0.20623133945465089
3400,0.0005851975166407293,0.19808733522891997,0.20423120975494385,0.20334265613555907
3450,0.0005742495779913581,0.1989502003788948,0.20289360904693604,0.20278107738494874
3500,0.000563265113175508,0.19608797281980514,0.20290820407867433,0.20226306629180907
3550,0.0005522495258655144,0.19557480573654173,0.2009903230667114,0.20083641624450685
3600,0.0005412082350440419,0.19409485518932343,0.20008885288238526,0.2000585322380066
3650,0.0005301466723382806,0.19633101135492326,0.20053475093841552,0.20025282287597657
3700,0.000519070279347925,0.1928254932165146,0.19733026027679443,0.19741557121276856
3750,0.0005079845049682456,0.19001265555620195,0.19749097824096679,0.19703199863433837
3800,0.0004968948027095718,0.1915286186337471,0.1980767879486084,0.19849934816360473
3850,0.00048580662801450534,0.1895804762840271,0.19610132026672364,0.19600273036956786
3900,0.00047472543557418084,0.19069145619869232,0.19607218265533446,0.19555637741088866
3950,0.0004636566766448998,0.18556182593107223,0.19224470710754393,0.19293875980377198
4000,0.0004526057963664497,0.18881722897291184,0.19338608646392821,0.19234947681427003
4050,0.00044157823108343687,0.18551786243915558,0.1916254940032959,0.19035038566589355
4100,0.0004305794056709414,0.1847252643108368,0.1909166269302368,0.19096494960784913
4150,0.00041961473086581824,0.1847871559858322,0.19033439636230468,0.18970293045043946
4200,0.0004086896006049511,0.1857110893726349,0.1898656167984009,0.1892922410964966
4250,0.0003978093893717716,0.18271477460861207,0.18856657791137696,0.18863807106018066
4300,0.00038697944955234784,0.18145983278751374,0.18864988708496094,0.18779603147506713
4350,0.0003762051088023452,0.18091076046228408,0.1862007303237915,0.18622685527801514
4400,0.0003654916674261499,0.18027300089597703,0.1876005172729492,0.18694909191131592
4450,0.0003548443957694515,0.17856842398643494,0.18565677642822265,0.18560985374450684
4500,0.00034426853162655886,0.17820317059755325,0.1834570951461792,0.18298467350006103
4550,0.00033376927766373357,0.17861669957637788,0.18484926271438598,0.18508501386642456
4600,0.0003233517988598018,0.1766361466050148,0.1834335799217224,0.1825019793510437
4650,0.00031302121996530554,0.174696948826313,0.18233093881607057,0.1819336428642273
4700,0.0003027826229814461,0.176603302359581,0.18153315114974974,0.1810063109397888
4750,0.00029264104466005496,0.17385629177093506,0.1809686074256897,0.18041158056259154
4800,0.00028260147402582635,0.1751503625512123,0.1800005578994751,0.17962586307525635
4850,0.0002726688499220274,0.1722890791296959,0.1790371127128601,0.1788082284927368
4900,0.00026284805858089576,0.17124654620885849,0.1787919464111328,0.17841381168365478
4950,0.00025314393121991655,0.17200617671012877,0.17848625183105468,0.1773542904853821
5000,0.00024356124166516585,0.16988901615142823,0.17726686382293702,0.17631164741516114
5050,0.00023410470400288407,0.17214347749948503,0.17743672180175782,0.1767065258026123
5100,0.00022477897026044086,0.1697078800201416,0.1758227891921997,0.17522902584075928
5150,0.00021558862811782575,0.16856703728437425,0.1754951105117798,0.17470491886138917
5200,0.0002065381986507972,0.16928857207298278,0.17518694067001342,0.17401883125305176
5250,0.00019763213410679348,0.1675027173757553,0.1744176254272461,0.17367321252822876
5300,0.000188874815714705,0.16829719364643098,0.17383770751953126,0.17334468126296998
5350,0.0001802705515295831,0.1668834602832794,0.17333533000946044,0.17261716985702516
5400,0.00017182357431334423,0.16625648200511933,0.17239285564422607,0.17171803951263429
5450,0.000163538039452516,0.16752840638160704,0.17258093070983888,0.17151753520965576
5500,0.0001554180229140448,0.16610577434301377,0.17186209058761598,0.17174241733551027
5550,0.00014746751924017503,0.16491704821586609,0.17101543855667115,0.17058288526535034
5600,0.00013969043958338219,0.16480695813894272,0.17101145505905152,0.17042299032211303
5650,0.00013209060978233055,0.164725441634655,0.17074952602386476,0.16992702674865723
5700,0.0001246717684797979,0.1635599747300148,0.16965990734100342,0.16917049884796143
5750,0.00011743756528349709,0.16319381833076477,0.16916020584106445,0.16818094825744628
5800,0.00011039155897069553,0.1612643900513649,0.16874452543258667,0.16822548913955687
5850,0.00010353721573751961,0.16130422919988632,0.1684396924972534,0.1680590672492981
5900,9.687790749380099e-05,0.16166519045829772,0.1679575595855713,0.16714763259887697
5950,9.041691020430781e-05,0.1626578551530838,0.16789708709716797,0.16738249397277832
6000,8.415740227717372e-05,0.15892566114664078,0.1672670602798462,0.16715288829803468
6050,7.810246300031949e-05,0.15920852661132812,0.1671244993209839,0.1665405430793762
6100,7.225507102663503e-05,0.16056990414857863,0.1671050009727478,0.16656879091262816
6150,6.661810290866732e-05,0.1592773911356926,0.1663299117088318,0.1656950693130493
6200,6.119433168353655e-05,0.16075293153524398,0.16626367378234863,0.1657211937904358
6250,5.598642550877386e-05,0.15972886085510254,0.1658591136932373,0.16528593921661378
6300,5.0996946349754716e-05,0.16046997547149658,0.1656469087600708,0.16509718084335326
6350,4.622834871937104e-05,0.15688099652528764,0.1651706771850586,0.16455336713790894
6400,4.168297847056418e-05,0.1576368623971939,0.1651966700553894,0.16462854576110839
6450,3.736307164231112e-05,0.1587721338868141,0.16503936147689818,0.16435754442214967
6500,3.327075335963281e-05,0.15602110266685487,0.16477809286117553,0.16391495323181152
6550,2.9408036788164895e-05,0.15678574174642562,0.16450568008422853,0.16387112808227539
6600,2.5776822143806e-05,0.15741415590047836,0.1643017406463623,0.1637562437057495
6650,2.2378895757929174e-05,0.15731093376874924,0.16414098644256592,0.16353349781036378
6700,1.9215929198619142e-05,0.1593703380227089,0.16394491577148437,0.16328967761993407
6750,1.6289478448363925e-05,0.15725473284721375,0.1637416367530823,0.16320403957366944
6800,1.3600983138609247e-05,0.1552401065826416,0.16367600345611572,0.16310570287704468
6850,1.1151765841548922e-05,0.15724781662225723,0.1634954614639282,0.1631070728302002
6900,8.943031419502146e-06,0.15694836288690567,0.16345107412338256,0.1629145517349243
6950,6.975866432196221e-06,0.1578139191865921,0.16343838596343993,0.16286879444122315
7000,5.251238602246633e-06,0.1562032726407051,0.16332325458526611,0.1628146324157715
7050,3.7699963390980808e-06,0.1566372150182724,0.16331344318389893,0.16272109889984132
7100,2.53286832165972e-06,0.15604085326194764,0.16324815368652343,0.16271621942520142
7150,1.540463139840742e-06,0.15603761821985246,0.16321573305130005,0.16266054916381836
7200,7.932689951617444e-07,0.15584559738636017,0.1631901822090149,0.16262699604034425
7250,2.91653460590402e-07,0.155994710624218,0.1631832733154297,0.16262069606781007
7300,3.5863299717942e-08,0.15558716297149658,0.16318070745468138,0.16262210893630982
7326,4.919578583395534e-11,0.15653934627771376,0.1631806001663208,0.16262182188034058
