step,lr,train_mse,val_mse,test_mse
50,0.00020491803278688525,0.8093306708335877,0.8072937736511231,0.8088837928771972
100,0.0004098360655737705,0.6001694416999817,0.6009879302978516,0.603179967880249
150,0.0006147540983606557,0.5339943277835846,0.5379287986755371,0.53886962890625
200,0.000819672131147541,0.5052363222837448,0.5045859031677246,0.5054031047821045
250,0.0009999987701058387,0.4769096583127975,0.4791402130126953,0.47685186386108397
300,0.0009998511901274966,0.4427040779590607,0.4417725486755371,0.4400859184265137
350,0.0009994577145053098,0.4179247754812241,0.4226153583526611,0.4214696044921875
400,0.0009988185368047702,0.3930558323860168,0.3946582384109497,0.3922667121887207
450,0.000997933971461484,0.3792906963825226,0.37895573234558105,0.3756606140136719
500,0.0009968044536264901,0.3643238240480423,0.36769872665405273,0.3644691867828369
550,0.0009954305389521924,0.3497415101528168,0.35391351413726807,0.3516580266952515
600,0.000993812903319013,0.3356418842077255,0.34150617122650145,0.33957131767272947
650,0.0009919523425029014,0.3325305593013763,0.33837639808654785,0.3353581857681274
700,0.0009898497717838628,0.32285025596618655,0.3275911388397217,0.32471849632263183
750,0.0009875062254956965,0.31474236369132996,0.3195515069961548,0.31560297107696533
800,0.0009849228565171693,0.30950628519058226,0.31384217357635497,0.3112764348983765
850,0.0009821009357048691,0.3016916632652283,0.3063669195175171,0.3039368143081665
900,0.0009790418512680248,0.2963154655694962,0.3020172472000122,0.298996600151062
950,0.0009757471080855925,0.2893622273206711,0.2997898540496826,0.29576161003112794
1000,0.0009722183269659487,0.2874740242958069,0.29312777328491213,0.2907766427993774
1050,0.0009684572438495547,0.28477162301540376,0.2885254249572754,0.2852280502319336
1100,0.0009644657089549808,0.27861670970916746,0.2837500810623169,0.2800664529800415
1150,0.000960245685868715,0.2747291219234467,0.27994113063812254,0.2783933048248291
1200,0.0009557992505791999,0.2756942746043205,0.2792340250015259,0.2769362087249756
1250,0.0009511285904555766,0.2678618863224983,0.27315364265441894,0.2707025489807129
1300,0.0009462360031716345,0.26713478326797485,0.2706947059631348,0.2683971729278564
1350,0.0009411238955754998,0.26194399684667585,0.2680680341720581,0.265452317237854
1400,0.0009357947825056155,0.25976856023073197,0.26606354808807375,0.26299407386779783
1450,0.000930251285553598,0.2594162514805794,0.26392148780822755,0.2615478448867798
1500,0.0009244961317745773,0.2552505844831467,0.26092632102966307,0.2582818832397461
1550,0.0009185321523456549,0.2547378060221672,0.2582938232421875,0.25703665828704836
1600,0.0009123622811731427,0.25230694651603697,0.2567598190307617,0.25382701396942137
1650,0.0009059895534492626,0.2466592425107956,0.2521731615066528,0.25168758106231687
1700,0.0008994171041590216,0.24586015641689302,0.25224230289459226,0.24938561916351318
1750,0.000892648166537994,0.24199777811765671,0.2492650671005249,0.24631618499755858
1800,0.0008856860704817712,0.2426583182811737,0.24665156364440918,0.24489119148254396
1850,0.0008785342409078612,0.23878097772598267,0.24372917938232422,0.2405362319946289
1900,0.0008711961960708414,0.23736626237630845,0.242359130859375,0.240103497505188
1950,0.000863675545831597,0.23962488025426865,0.2429607458114624,0.24083972358703612
2000,0.0008559759898814949,0.23456232368946076,0.2396929998397827,0.23689669609069824
2050,0.0008481013159223652,0.23295504063367845,0.23828496646881103,0.23487029647827148
2100,0.0008400553978031882,0.22814571470022202,0.234840802192688,0.2322895393371582
2150,0.0008318421936144022,0.23150888323783875,0.23547635746002196,0.2328456687927246
2200,0.00082346574374077,0.2272116932272911,0.23396497631073,0.2305370578765869
2250,0.0008149301688737598,0.22397640973329544,0.23102333927154542,0.22892670249938965
2300,0.0008062396679844237,0.22148839712142945,0.23063151168823243,0.22668821430206298
2350,0.0007973985162577641,0.2208409222960472,0.22613093566894532,0.22401483821868898
2400,0.0007884110629896096,0.2173227497935295,0.22438715171813964,0.2239119644165039
2450,0.0007792817294470323,0.2175813814997673,0.22439795684814454,0.22221961212158203
2500,0.00077001500669336,0.21663982212543487,0.22234828948974608,0.2202017402648926
2550,0.000760615453378853,0.21717083603143691,0.22390725231170655,0.22149664211273193
2600,0.0007510876934981313,0.2124430215358734,0.21887316131591797,0.21734587097167968
2650,0.0007414364141154584,0.21272895902395247,0.21807020473480224,0.21597195148468018
2700,0.0007316663630589972,0.2088243693113327,0.21686174201965333,0.21440280723571778
2750,0.0007217823465851745,0.21032122999429703,0.21470332717895507,0.21214347457885743
2800,0.0007117892270143018,0.20807100623846053,0.21306290340423584,0.21094443798065185
2850,0.0007016919203386174,0.20823450326919557,0.21354410362243653,0.21244074630737306
2900,0.0006914953938039239,0.20481330990791322,0.21250055408477783,0.21051349544525147
2950,0.0006812046634660131,0.20673440039157867,0.21278487777709962,0.21060757923126222
3000,0.0006708247917230787,0.20196953684091568,0.2098509464263916,0.20831225967407227
3050,0.000660360884825332,0.2021382114291191,0.2083091630935669,0.20627446269989014
3100,0.0006498180903630452,0.2016288885474205,0.2072088508605957,0.20502206707000734
3150,0.0006392015947342572,0.2011030286550522,0.20470984363555908,0.2029954423904419
3200,0.000628516620593389,0.1970769301056862,0.20514302635192871,0.20278779029846192
3250,0.0006177684242820237,0.19945347517728806,0.20550710868835448,0.2028739228248596
3300,0.0006069622932431123,0.1948907294869423,0.20188780832290648,0.20043634510040284
3350,0.0005961035434198835,0.19624339759349824,0.2028236541748047,0.20143429231643678
3400,0.0005851975166407293,0.19463659584522247,0.2008886947631836,0.1981714367866516
3450,0.0005742495779913581,0.193473137319088,0.199015531539917,0.19810672330856324
3500,0.000563265113175508,0.1937074261903763,0.1991228837966919,0.19925994348526002
3550,0.0005522495258655144,0.1919259887933731,0.197187903881073,0.19599877691268922
3600,0.0005412082350440419,0.1899233168363571,0.195327139377594,0.1946007251739502
3650,0.0005301466723382806,0.19142458885908126,0.19570362854003906,0.19293111038208008
3700,0.000519070279347925,0.1881827884912491,0.1937396035194397,0.19202456283569336
3750,0.0005079845049682456,0.1863860931992531,0.1927652864456177,0.1918924331665039
3800,0.0004968948027095718,0.18511978626251221,0.19171318054199218,0.19049738407135008
3850,0.00048580662801450534,0.18683920592069625,0.19039023590087892,0.18989977598190308
3900,0.00047472543557418084,0.18458178281784057,0.18831645441055297,0.18784848833084106
3950,0.0004636566766448998,0.1835818675160408,0.18867665958404542,0.18788279914855957
4000,0.0004526057963664497,0.1823864296078682,0.18855214834213258,0.1863327555656433
4050,0.00044157823108343687,0.18221587479114532,0.18681207466125488,0.18588991689682008
4100,0.0004305794056709414,0.17937560319900514,0.18629576873779297,0.18510742473602296
4150,0.00041961473086581824,0.1787402880191803,0.1849907512664795,0.1840708680152893
4200,0.0004086896006049511,0.17783959001302718,0.18524903964996337,0.18421444129943848
4250,0.0003978093893717716,0.17626755744218825,0.1827613306045532,0.18196888542175294
4300,0.00038697944955234784,0.1750812628865242,0.18265927743911742,0.18152861261367798
4350,0.0003762051088023452,0.17554080367088318,0.18160892486572267,0.18165345191955568
4400,0.0003654916674261499,0.17539868980646134,0.18018966054916383,0.18003784132003783
4450,0.0003548443957694515,0.17482878684997558,0.18025528955459594,0.17977178382873535
4500,0.00034426853162655886,0.1752444487810135,0.17987364768981934,0.17952367877960204
4550,0.00033376927766373357,0.17291067451238631,0.1793903088569641,0.17823267936706544
4600,0.0003233517988598018,0.17007826805114745,0.17778475189208984,0.1762473201751709
4650,0.00031302121996530554,0.1707797172665596,0.17685700225830078,0.17643159103393555
4700,0.0003027826229814461,0.17023457199335099,0.1759282650947571,0.17494571495056152
4750,0.00029264104466005496,0.16981941789388658,0.17561634635925294,0.17514192056655883
4800,0.00028260147402582635,0.16817968100309372,0.1752874813079834,0.17393325901031495
4850,0.0002726688499220274,0.16779575407505035,0.1743136305809021,0.17339902877807617
4900,0.00026284805858089576,0.16653595805168153,0.1733993034362793,0.1722944917678833
4950,0.00025314393121991655,0.16741162419319153,0.1728556776046753,0.17196866512298584
5000,0.00024356124166516585,0.16754385262727736,0.17273467111587523,0.17161067867279053
5050,0.00023410470400288407,0.1650155621767044,0.1714361786842346,0.17069706058502196
5100,0.00022477897026044086,0.165557821393013,0.17115590763092042,0.17045720958709717
5150,0.00021558862811782575,0.1640903362631798,0.17003189992904663,0.16964688634872435
5200,0.0002065381986507972,0.1628843668103218,0.17023608112335206,0.16940299320220947
5250,0.00019763213410679348,0.16407087117433547,0.1689900608062744,0.16852209186553954
5300,0.000188874815714705,0.16313919335603713,0.16844402503967285,0.16735834980010986
5350,0.0001802705515295831,0.16206203460693358,0.16834981393814086,0.16739292669296266
5400,0.00017182357431334423,0.16125760704278946,0.16741467952728273,0.16674016571044922
5450,0.000163538039452516,0.16216965079307555,0.1667304606437683,0.16613400268554687
5500,0.0001554180229140448,0.1602976867556572,0.16639612817764282,0.16590631628036498
5550,0.00014746751924017503,0.1597202679514885,0.16617795991897583,0.1654135980606079
5600,0.00013969043958338219,0.15954368382692338,0.1655101685523987,0.16488398599624635
5650,0.00013209060978233055,0.15984307318925858,0.16524853134155273,0.16459549140930177
5700,0.0001246717684797979,0.1594592934846878,0.16473992776870727,0.16416342115402222
5750,0.00011743756528349709,0.15826828688383102,0.16457702493667603,0.1636723666191101
5800,0.00011039155897069553,0.1577359452843666,0.16439257907867433,0.16347200202941894
5850,0.00010353721573751961,0.15616609334945677,0.1636323208808899,0.16296572828292846
5900,9.687790749380099e-05,0.1574924236536026,0.16306811141967772,0.16256939697265624
5950,9.041691020430781e-05,0.1562943199276924,0.16289916229248047,0.1623888416290283
6000,8.415740227717372e-05,0.15588753044605255,0.1622405848503113,0.1616957311630249
6050,7.810246300031949e-05,0.15653330087661743,0.16214768838882446,0.1614005527496338
6100,7.225507102663503e-05,0.1557669860124588,0.16202971887588502,0.16142782878875733
6150,6.661810290866732e-05,0.1557183074951172,0.16190212965011597,0.16060899114608765
6200,6.119433168353655e-05,0.1557268524169922,0.16126620626449584,0.1603555483818054
6250,5.598642550877386e-05,0.15487691640853882,0.16072046852111815,0.16023947763442994
6300,5.0996946349754716e-05,0.15336416721343993,0.16042108583450318,0.15980952882766725
6350,4.622834871937104e-05,0.1539907258749008,0.16036348009109497,0.15965985012054443
6400,4.168297847056418e-05,0.15283864557743074,0.1599164185523987,0.1592561321258545
6450,3.736307164231112e-05,0.15386018306016921,0.159851601600647,0.15922092723846434
6500,3.327075335963281e-05,0.15485409826040267,0.1596379313468933,0.1591808533668518
6550,2.9408036788164895e-05,0.15341790854930878,0.159598482131958,0.1589025011062622
6600,2.5776822143806e-05,0.15289614588022232,0.15932315683364867,0.15866527366638183
6650,2.2378895757929174e-05,0.15293750911951065,0.15926618480682372,0.15854717922210693
6700,1.9215929198619142e-05,0.1529170596599579,0.15907381296157838,0.1582709264755249
6750,1.6289478448363925e-05,0.15179008543491362,0.15895031642913818,0.15822539520263673
6800,1.3600983138609247e-05,0.15320465624332427,0.15881591796875,0.15811709928512574
6850,1.1151765841548922e-05,0.15219692051410674,0.1587426176071167,0.1580261878967285
6900,8.943031419502146e-06,0.15197497695684434,0.15858823013305665,0.1579765567779541
6950,6.975866432196221e-06,0.15179647237062455,0.15857334232330322,0.1579066858291626
7000,5.251238602246633e-06,0.15204734802246095,0.15853153324127198,0.15779473495483398
7050,3.7699963390980808e-06,0.15284101754426957,0.15848829174041748,0.15772891712188722
7100,2.53286832165972e-06,0.1519133535027504,0.15841509675979615,0.15769033527374268
7150,1.540463139840742e-06,0.15241289794445037,0.15838178873062134,0.15766623973846436
7200,7.932689951617444e-07,0.1526461011171341,0.15838210582733153,0.15766420364379882
7250,2.91653460590402e-07,0.1517639684677124,0.15837441205978395,0.15765168714523314
7300,3.5863299717942e-08,0.15341380953788758,0.15836959743499757,0.15764802598953248
7326,4.919578583395534e-11,0.1526492241024971,0.1583695821762085,0.15764800834655762
